index,image,groundTruth,mobilenet_v2_shift1,mobilenet_v2_shift1_abs_error
901,E:\桌面\data1\901_0.0000.jpg,0.0,0.04707224667072296,0.04707224667072296
902,E:\桌面\data1\902_0.0000.jpg,0.0,-0.5290754437446594,0.5290754437446594
903,E:\桌面\data1\903_-1.6000.jpg,-1.6,-0.8446207642555237,0.7553792357444764
904,E:\桌面\data1\904_0.0000.jpg,0.0,0.06569959223270416,0.06569959223270416
905,E:\桌面\data1\905_0.0000.jpg,0.0,-0.44598108530044556,0.44598108530044556
906,E:\桌面\data1\906_0.0000.jpg,0.0,-0.6659225821495056,0.6659225821495056
907,E:\桌面\data1\907_0.0000.jpg,0.0,0.2669409513473511,0.2669409513473511
908,E:\桌面\data1\908_0.0000.jpg,0.0,-0.508527398109436,0.508527398109436
909,E:\桌面\data1\909_-1.6000.jpg,-1.6,-1.4451065063476562,0.15489349365234384
910,E:\桌面\data1\910_-1.6000.jpg,-1.6,-1.214368462562561,0.38563153743743905
911,E:\桌面\data1\911_-1.6000.jpg,-1.6,-0.8793937563896179,0.7206062436103822
912,E:\桌面\data1\912_0.0000.jpg,0.0,-1.2625747919082642,1.2625747919082642
913,E:\桌面\data1\913_-1.6000.jpg,-1.6,-1.5652620792388916,0.03473792076110849
914,E:\桌面\data1\914_-1.6000.jpg,-1.6,-1.5296097993850708,0.07039020061492929
915,E:\桌面\data1\915_-1.6000.jpg,-1.6,-1.595237135887146,0.004762864112854093
916,E:\桌面\data1\916_-1.6000.jpg,-1.6,-1.609205722808838,0.009205722808837802
917,E:\桌面\data1\917_-1.6000.jpg,-1.6,-1.286481499671936,0.31351850032806405
918,E:\桌面\data1\918_-1.6000.jpg,-1.6,-0.7961093783378601,0.80389062166214
919,E:\桌面\data1\919_-1.6000.jpg,-1.6,-0.8745726943016052,0.7254273056983949
920,E:\桌面\data1\920_-1.6000.jpg,-1.6,-1.598414659500122,0.0015853404998780185
921,E:\桌面\data1\921_-1.6000.jpg,-1.6,-1.3988083600997925,0.2011916399002076
922,E:\桌面\data1\922_-1.6000.jpg,-1.6,-1.499534249305725,0.10046575069427499
923,E:\桌面\data1\923_0.0000.jpg,0.0,-1.43477463722229,1.43477463722229
924,E:\桌面\data1\924_-1.6000.jpg,-1.6,-1.618280053138733,0.01828005313873282
925,E:\桌面\data1\925_-1.6000.jpg,-1.6,-1.610363245010376,0.010363245010375888
926,E:\桌面\data1\926_-1.6000.jpg,-1.6,-1.4166568517684937,0.18334314823150644
927,E:\桌面\data1\927_-1.6000.jpg,-1.6,-1.6213924884796143,0.02139248847961417
928,E:\桌面\data1\928_-1.6000.jpg,-1.6,-1.5876792669296265,0.012320733070373624
929,E:\桌面\data1\929_-1.6000.jpg,-1.6,-0.34145745635032654,1.2585425436496736
930,E:\桌面\data1\930_-1.6000.jpg,-1.6,-1.3224891424179077,0.2775108575820924
931,E:\桌面\data1\931_-1.6000.jpg,-1.6,-1.5573527812957764,0.04264721870422372
932,E:\桌面\data1\932_-1.6000.jpg,-1.6,-1.5425952672958374,0.057404732704162686
933,E:\桌面\data1\933_-1.6000.jpg,-1.6,-1.1785099506378174,0.4214900493621827
934,E:\桌面\data1\934_0.0000.jpg,0.0,-1.1851067543029785,1.1851067543029785
935,E:\桌面\data1\935_-1.6000.jpg,-1.6,-0.8210169672966003,0.7789830327033997
936,E:\桌面\data1\936_-1.6000.jpg,-1.6,-1.485704779624939,0.11429522037506112
937,E:\桌面\data1\937_-1.6000.jpg,-1.6,-0.4094575047492981,1.190542495250702
938,E:\桌面\data1\938_0.0000.jpg,0.0,-0.6181962490081787,0.6181962490081787
939,E:\桌面\data1\939_0.0000.jpg,0.0,-0.0679256021976471,0.0679256021976471
940,E:\桌面\data1\940_0.0000.jpg,0.0,0.3295648694038391,0.3295648694038391
941,E:\桌面\data1\941_0.0000.jpg,0.0,0.019953042268753052,0.019953042268753052
942,E:\桌面\data1\942_0.0000.jpg,0.0,-0.006198003888130188,0.006198003888130188
943,E:\桌面\data1\943_0.0000.jpg,0.0,-0.028638742864131927,0.028638742864131927
944,E:\桌面\data1\944_0.0000.jpg,0.0,0.026486948132514954,0.026486948132514954
945,E:\桌面\data1\945_0.0000.jpg,0.0,0.0225994735956192,0.0225994735956192
946,E:\桌面\data1\946_0.0000.jpg,0.0,0.09944398701190948,0.09944398701190948
947,E:\桌面\data1\947_0.0000.jpg,0.0,0.054666802287101746,0.054666802287101746
948,E:\桌面\data1\948_0.0000.jpg,0.0,0.018749281764030457,0.018749281764030457
949,E:\桌面\data1\949_0.0000.jpg,0.0,0.03459565341472626,0.03459565341472626
950,E:\桌面\data1\950_0.0000.jpg,0.0,-0.0032768547534942627,0.0032768547534942627
951,E:\桌面\data1\951_0.0000.jpg,0.0,0.05342058837413788,0.05342058837413788
952,E:\桌面\data1\952_0.0000.jpg,0.0,-0.0034779906272888184,0.0034779906272888184
953,E:\桌面\data1\953_0.0000.jpg,0.0,0.21038667857646942,0.21038667857646942
954,E:\桌面\data1\954_0.0000.jpg,0.0,-0.3367782235145569,0.3367782235145569
955,E:\桌面\data1\955_0.0000.jpg,0.0,-0.0951254814863205,0.0951254814863205
956,E:\桌面\data1\956_0.0000.jpg,0.0,-0.07952830195426941,0.07952830195426941
957,E:\桌面\data1\957_0.0000.jpg,0.0,0.20321203768253326,0.20321203768253326
958,E:\桌面\data1\958_0.0000.jpg,0.0,-0.20219971239566803,0.20219971239566803
959,E:\桌面\data1\959_0.0000.jpg,0.0,-1.1677840948104858,1.1677840948104858
960,E:\桌面\data1\960_-1.5000.jpg,-1.5,-0.6560948491096497,0.8439051508903503
961,E:\桌面\data1\961_-1.5000.jpg,-1.5,-0.5510021448135376,0.9489978551864624
962,E:\桌面\data1\962_-1.5000.jpg,-1.5,-1.0979304313659668,0.4020695686340332
963,E:\桌面\data1\963_-1.5000.jpg,-1.5,-1.2175458669662476,0.28245413303375244
964,E:\桌面\data1\964_-1.5000.jpg,-1.5,-1.5339609384536743,0.033960938453674316
965,E:\桌面\data1\965_-1.5000.jpg,-1.5,-1.4368696212768555,0.06313037872314453
966,E:\桌面\data1\966_-1.5000.jpg,-1.5,-1.536281943321228,0.03628194332122803
967,E:\桌面\data1\967_0.0000.jpg,0.0,-1.3311420679092407,1.3311420679092407
968,E:\桌面\data1\968_-1.5000.jpg,-1.5,-1.5179747343063354,0.01797473430633545
969,E:\桌面\data1\969_-1.5000.jpg,-1.5,-1.5249793529510498,0.024979352951049805
970,E:\桌面\data1\970_-1.5000.jpg,-1.5,-1.5210996866226196,0.02109968662261963
971,E:\桌面\data1\971_-1.5000.jpg,-1.5,-0.9155635237693787,0.5844364762306213
972,E:\桌面\data1\972_-1.5000.jpg,-1.5,-1.3060400485992432,0.19395995140075684
973,E:\桌面\data1\973_-1.5000.jpg,-1.5,-1.531274676322937,0.03127467632293701
974,E:\桌面\data1\974_-1.5000.jpg,-1.5,-1.2762279510498047,0.2237720489501953
975,E:\桌面\data1\975_-1.5000.jpg,-1.5,-1.3882790803909302,0.11172091960906982
976,E:\桌面\data1\976_-1.5000.jpg,-1.5,-1.4725381135940552,0.027461886405944824
977,E:\桌面\data1\977_-1.5000.jpg,-1.5,-0.013239055871963501,1.4867609441280365
978,E:\桌面\data1\978_0.0000.jpg,0.0,-1.3742146492004395,1.3742146492004395
979,E:\桌面\data1\979_-1.5000.jpg,-1.5,-1.237917184829712,0.2620828151702881
980,E:\桌面\data1\980_-1.5000.jpg,-1.5,-1.219688057899475,0.2803119421005249
981,E:\桌面\data1\981_-1.5000.jpg,-1.5,-1.4690356254577637,0.030964374542236328
982,E:\桌面\data1\982_-1.5000.jpg,-1.5,-1.4352028369903564,0.06479716300964355
983,E:\桌面\data1\983_-1.5000.jpg,-1.5,-1.2588375806808472,0.24116241931915283
984,E:\桌面\data1\984_-1.5000.jpg,-1.5,-1.2021318674087524,0.29786813259124756
985,E:\桌面\data1\985_-1.5000.jpg,-1.5,-1.535959243774414,0.03595924377441406
986,E:\桌面\data1\986_-1.5000.jpg,-1.5,-1.3373442888259888,0.16265571117401123
987,E:\桌面\data1\987_-1.5000.jpg,-1.5,-1.4241286516189575,0.07587134838104248
988,E:\桌面\data1\988_-1.5000.jpg,-1.5,-1.4297131299972534,0.07028687000274658
989,E:\桌面\data1\989_0.0000.jpg,0.0,-0.967433512210846,0.967433512210846
990,E:\桌面\data1\990_-1.5000.jpg,-1.5,-1.527759313583374,0.027759313583374023
991,E:\桌面\data1\991_-1.5000.jpg,-1.5,-1.5413607358932495,0.04136073589324951
992,E:\桌面\data1\992_-1.5000.jpg,-1.5,-1.5387011766433716,0.03870117664337158
993,E:\桌面\data1\993_-1.5000.jpg,-1.5,-1.3756855726242065,0.12431442737579346
994,E:\桌面\data1\994_-1.5000.jpg,-1.5,-1.513057827949524,0.013057827949523926
995,E:\桌面\data1\995_-1.5000.jpg,-1.5,-1.1075432300567627,0.3924567699432373
996,E:\桌面\data1\996_-1.5000.jpg,-1.5,-1.332092046737671,0.1679079532623291
997,E:\桌面\data1\997_-1.5000.jpg,-1.5,0.1535371094942093,1.6535371094942093
998,E:\桌面\data1\998_-1.5000.jpg,-1.5,-0.7151187062263489,0.7848812937736511
999,E:\桌面\data1\999_-1.5000.jpg,-1.5,-0.4406014084815979,1.059398591518402
1000,E:\桌面\data1\1000_0.0000.jpg,0.0,-0.9336154460906982,0.9336154460906982
1001,E:\桌面\data1\1001_0.0000.jpg,0.0,-0.12887433171272278,0.12887433171272278
1002,E:\桌面\data1\1002_-1.5000.jpg,-1.5,-1.6406134366989136,0.14061343669891357
1003,E:\桌面\data1\1003_-1.5000.jpg,-1.5,-1.6524659395217896,0.15246593952178955
1004,E:\桌面\data1\1004_-1.5000.jpg,-1.5,-1.585184931755066,0.08518493175506592
1005,E:\桌面\data1\1005_-1.5000.jpg,-1.5,-1.1901110410690308,0.30988895893096924
1006,E:\桌面\data1\1006_-1.5000.jpg,-1.5,-1.4847919940948486,0.015208005905151367
1007,E:\桌面\data1\1007_-1.5000.jpg,-1.5,-1.486066222190857,0.013933777809143066
1008,E:\桌面\data1\1008_-1.5000.jpg,-1.5,0.9143257737159729,2.414325773715973
1009,E:\桌面\data1\1009_-1.5000.jpg,-1.5,-1.2011584043502808,0.29884159564971924
1010,E:\桌面\data1\1010_-1.5000.jpg,-1.5,0.43797892332077026,1.9379789233207703
1011,E:\桌面\data1\1011_1.6400.jpg,1.64,-0.12777145206928253,1.7677714520692824
1012,E:\桌面\data1\1012_-1.5000.jpg,-1.5,1.5776591300964355,3.0776591300964355
1013,E:\桌面\data1\1013_1.6400.jpg,1.64,0.3451922535896301,1.2948077464103698
1014,E:\桌面\data1\1014_1.6400.jpg,1.64,1.5961353778839111,0.04386462211608877
1015,E:\桌面\data1\1015_1.6400.jpg,1.64,1.686282753944397,0.04628275394439707
1016,E:\桌面\data1\1016_1.6400.jpg,1.64,1.211217999458313,0.4287820005416869
1017,E:\桌面\data1\1017_1.6400.jpg,1.64,1.0362629890441895,0.6037370109558104
1018,E:\桌面\data1\1018_1.6400.jpg,1.64,1.60295569896698,0.03704430103301992
1019,E:\桌面\data1\1019_1.6400.jpg,1.64,1.4823832511901855,0.15761674880981436
1020,E:\桌面\data1\1020_1.6400.jpg,1.64,1.6328483819961548,0.007151618003845117
1021,E:\桌面\data1\1021_1.6400.jpg,1.64,0.9087331891059875,0.7312668108940124
1022,E:\桌面\data1\1022_1.6400.jpg,1.64,-0.9317867159843445,2.571786715984344
1023,E:\桌面\data1\1023_-1.5000.jpg,-1.5,1.655074954032898,3.155074954032898
1024,E:\桌面\data1\1024_1.6400.jpg,1.64,1.6792534589767456,0.0392534589767457
1025,E:\桌面\data1\1025_1.6400.jpg,1.64,1.6503236293792725,0.010323629379272559
1026,E:\桌面\data1\1026_1.6400.jpg,1.64,1.6853691339492798,0.04536913394927988
1027,E:\桌面\data1\1027_1.6400.jpg,1.64,1.539729356765747,0.10027064323425283
1028,E:\桌面\data1\1028_1.6400.jpg,1.64,1.6223524808883667,0.017647519111633203
1029,E:\桌面\data1\1029_1.6400.jpg,1.64,1.3201625347137451,0.3198374652862548
1030,E:\桌面\data1\1030_1.6400.jpg,1.64,0.4362725019454956,1.2037274980545043
1031,E:\桌面\data1\1031_0.0000.jpg,0.0,-0.15679965913295746,0.15679965913295746
1032,E:\桌面\data1\1032_0.0000.jpg,0.0,0.6633321642875671,0.6633321642875671
1033,E:\桌面\data1\1033_0.0000.jpg,0.0,-0.7984399199485779,0.7984399199485779
1034,E:\桌面\data1\1034_-1.5000.jpg,-1.5,0.4968583583831787,1.9968583583831787
1035,E:\桌面\data1\1035_0.0000.jpg,0.0,0.24362729489803314,0.24362729489803314
1036,E:\桌面\data1\1036_0.0000.jpg,0.0,-0.054424919188022614,0.054424919188022614
1037,E:\桌面\data1\1037_0.0000.jpg,0.0,0.9536018967628479,0.9536018967628479
1038,E:\桌面\data1\1038_0.0000.jpg,0.0,0.8692355751991272,0.8692355751991272
1039,E:\桌面\data1\1039_0.0000.jpg,0.0,-0.09998341649770737,0.09998341649770737
1040,E:\桌面\data1\1040_0.0000.jpg,0.0,-0.31500765681266785,0.31500765681266785
1041,E:\桌面\data1\1041_0.0000.jpg,0.0,-0.15516598522663116,0.15516598522663116
1042,E:\桌面\data1\1042_0.0000.jpg,0.0,-0.5588271617889404,0.5588271617889404
1043,E:\桌面\data1\1043_0.0000.jpg,0.0,0.5065996050834656,0.5065996050834656
1044,E:\桌面\data1\1044_1.5000.jpg,1.5,-1.4514222145080566,2.9514222145080566
1045,E:\桌面\data1\1045_-1.5000.jpg,-1.5,1.5775848627090454,3.0775848627090454
1046,E:\桌面\data1\1046_1.5000.jpg,1.5,1.377953290939331,0.12204670906066895
1047,E:\桌面\data1\1047_1.5000.jpg,1.5,1.5941716432571411,0.09417164325714111
1048,E:\桌面\data1\1048_1.5000.jpg,1.5,1.5503276586532593,0.05032765865325928
1049,E:\桌面\data1\1049_1.5000.jpg,1.5,1.5995821952819824,0.09958219528198242
1050,E:\桌面\data1\1050_1.5000.jpg,1.5,1.5235066413879395,0.023506641387939453
1051,E:\桌面\data1\1051_1.5000.jpg,1.5,1.5873929262161255,0.08739292621612549
1052,E:\桌面\data1\1052_1.5000.jpg,1.5,1.5074291229248047,0.0074291229248046875
1053,E:\桌面\data1\1053_1.5000.jpg,1.5,1.2441068887710571,0.25589311122894287
1054,E:\桌面\data1\1054_1.5000.jpg,1.5,1.4179117679595947,0.08208823204040527
1055,E:\桌面\data1\1055_1.5000.jpg,1.5,1.3933637142181396,0.10663628578186035
1056,E:\桌面\data1\1056_-1.5000.jpg,-1.5,1.4021323919296265,2.9021323919296265
1057,E:\桌面\data1\1057_1.5000.jpg,1.5,1.1925407648086548,0.3074592351913452
1058,E:\桌面\data1\1058_1.5000.jpg,1.5,1.595681071281433,0.0956810712814331
1059,E:\桌面\data1\1059_1.5000.jpg,1.5,0.29084569215774536,1.2091543078422546
1060,E:\桌面\data1\1060_1.5000.jpg,1.5,1.174867033958435,0.32513296604156494
1061,E:\桌面\data1\1061_1.5000.jpg,1.5,1.3568625450134277,0.14313745498657227
1062,E:\桌面\data1\1062_1.5000.jpg,1.5,1.5416654348373413,0.04166543483734131
1063,E:\桌面\data1\1063_1.5000.jpg,1.5,0.9886429905891418,0.5113570094108582
1064,E:\桌面\data1\1064_1.5000.jpg,1.5,0.5074065923690796,0.9925934076309204
1065,E:\桌面\data1\1065_-1.5000.jpg,-1.5,0.7253648638725281,2.225364863872528
1066,E:\桌面\data1\1066_-1.5000.jpg,-1.5,-1.5419522523880005,0.04195225238800049
1067,E:\桌面\data1\1067_-1.5000.jpg,-1.5,-0.45624709129333496,1.043752908706665
1068,E:\桌面\data1\1068_-1.5000.jpg,-1.5,0.13354195654392242,1.6335419565439224
1069,E:\桌面\data1\1069_-1.5000.jpg,-1.5,-1.2379239797592163,0.2620760202407837
1070,E:\桌面\data1\1070_-1.5000.jpg,-1.5,-1.4630779027938843,0.03692209720611572
1071,E:\桌面\data1\1071_-1.5000.jpg,-1.5,-1.5546064376831055,0.05460643768310547
1072,E:\桌面\data1\1072_-1.5000.jpg,-1.5,-1.5588258504867554,0.05882585048675537
1073,E:\桌面\data1\1073_-1.5000.jpg,-1.5,-1.6389018297195435,0.13890182971954346
1074,E:\桌面\data1\1074_-1.5000.jpg,-1.5,-1.5348087549209595,0.03480875492095947
1075,E:\桌面\data1\1075_-1.5000.jpg,-1.5,-1.572062373161316,0.07206237316131592
1076,E:\桌面\data1\1076_-1.5000.jpg,-1.5,-0.9783851504325867,0.5216148495674133
1077,E:\桌面\data1\1077_-1.5000.jpg,-1.5,-1.4564388990402222,0.04356110095977783
1078,E:\桌面\data1\1078_-1.5000.jpg,-1.5,-1.3700969219207764,0.12990307807922363
1079,E:\桌面\data1\1079_-1.5000.jpg,-1.5,-1.4120311737060547,0.08796882629394531
1080,E:\桌面\data1\1080_-1.5000.jpg,-1.5,-1.3552680015563965,0.14473199844360352
1081,E:\桌面\data1\1081_-1.5000.jpg,-1.5,-1.4802309274673462,0.01976907253265381
1082,E:\桌面\data1\1082_-1.5000.jpg,-1.5,-1.4712135791778564,0.028786420822143555
1083,E:\桌面\data1\1083_-1.5000.jpg,-1.5,-1.3394566774368286,0.1605433225631714
1084,E:\桌面\data1\1084_-1.5000.jpg,-1.5,-1.4346522092819214,0.06534779071807861
1085,E:\桌面\data1\1085_-1.5000.jpg,-1.5,-0.9891703128814697,0.5108296871185303
1086,E:\桌面\data1\1086_-1.5000.jpg,-1.5,0.4638766050338745,1.9638766050338745
1087,E:\桌面\data1\1087_-1.5000.jpg,-1.5,-1.4242867231369019,0.07571327686309814
1088,E:\桌面\data1\1088_-1.5000.jpg,-1.5,0.07231536507606506,1.572315365076065
1089,E:\桌面\data1\1089_0.0000.jpg,0.0,-0.15908901393413544,0.15908901393413544
1090,E:\桌面\data1\1090_-1.5000.jpg,-1.5,-0.5909020900726318,0.9090979099273682
1091,E:\桌面\data1\1091_-1.5000.jpg,-1.5,-1.616578459739685,0.11657845973968506
1092,E:\桌面\data1\1092_-1.5000.jpg,-1.5,-1.5875887870788574,0.08758878707885742
1093,E:\桌面\data1\1093_-1.5000.jpg,-1.5,-1.6088157892227173,0.10881578922271729
1094,E:\桌面\data1\1094_-1.5000.jpg,-1.5,-1.523210883140564,0.023210883140563965
1095,E:\桌面\data1\1095_-1.5000.jpg,-1.5,-1.5412015914916992,0.04120159149169922
1096,E:\桌面\data1\1096_-1.5000.jpg,-1.5,-0.9606894850730896,0.5393105149269104
1097,E:\桌面\data1\1097_-1.5000.jpg,-1.5,-1.4802757501602173,0.019724249839782715
1098,E:\桌面\data1\1098_-1.5000.jpg,-1.5,-1.6033515930175781,0.10335159301757812
1099,E:\桌面\data1\1099_1.6400.jpg,1.64,1.2907277345657349,0.34927226543426504
1100,E:\桌面\data1\1100_-1.5000.jpg,-1.5,0.8999102711677551,2.399910271167755
1101,E:\桌面\data1\1101_1.6400.jpg,1.64,1.6426204442977905,0.002620444297790625
1102,E:\桌面\data1\1102_1.6400.jpg,1.64,1.4069024324417114,0.23309756755828848
1103,E:\桌面\data1\1103_1.6400.jpg,1.64,1.6964577436447144,0.05645774364471445
1104,E:\桌面\data1\1104_1.6400.jpg,1.64,1.4300340414047241,0.20996595859527578
1105,E:\桌面\data1\1105_1.6400.jpg,1.64,1.5523570775985718,0.08764292240142812
1106,E:\桌面\data1\1106_1.6400.jpg,1.64,1.6106526851654053,0.02934731483459463
1107,E:\桌面\data1\1107_1.6400.jpg,1.64,1.4845248460769653,0.15547515392303457
1108,E:\桌面\data1\1108_1.6400.jpg,1.64,1.1170819997787476,0.5229180002212523
1109,E:\桌面\data1\1109_1.6400.jpg,1.64,1.2249228954315186,0.41507710456848135
1110,E:\桌面\data1\1110_1.6400.jpg,1.64,1.6538891792297363,0.013889179229736426
1111,E:\桌面\data1\1111_-1.5000.jpg,-1.5,1.3855534791946411,2.885553479194641
1112,E:\桌面\data1\1112_1.6400.jpg,1.64,1.114235758781433,0.5257642412185668
1113,E:\桌面\data1\1113_1.6400.jpg,1.64,1.6697206497192383,0.02972064971923838
1114,E:\桌面\data1\1114_1.6400.jpg,1.64,1.6931265592575073,0.05312655925750742
1115,E:\桌面\data1\1115_1.6400.jpg,1.64,1.6099388599395752,0.030061140060424707
1116,E:\桌面\data1\1116_1.6400.jpg,1.64,1.6291558742523193,0.010844125747680566
1117,E:\桌面\data1\1117_1.6400.jpg,1.64,1.6388198137283325,0.0011801862716673828
1118,E:\桌面\data1\1118_1.6400.jpg,1.64,0.38322770595550537,1.2567722940444945
1119,E:\桌面\data1\1119_0.0000.jpg,0.0,-0.04533911496400833,0.04533911496400833
1120,E:\桌面\data1\1120_0.0000.jpg,0.0,-0.2089134305715561,0.2089134305715561
1121,E:\桌面\data1\1121_0.0000.jpg,0.0,-0.41158533096313477,0.41158533096313477
1122,E:\桌面\data1\1122_-1.5000.jpg,-1.5,-0.01582157611846924,1.4841784238815308
1123,E:\桌面\data1\1123_0.0000.jpg,0.0,-0.29514652490615845,0.29514652490615845
1124,E:\桌面\data1\1124_0.0000.jpg,0.0,0.22988258302211761,0.22988258302211761
1125,E:\桌面\data1\1125_0.0000.jpg,0.0,-0.09442019462585449,0.09442019462585449
1126,E:\桌面\data1\1126_0.0000.jpg,0.0,-0.6017147898674011,0.6017147898674011
1127,E:\桌面\data1\1127_0.0000.jpg,0.0,0.04193493723869324,0.04193493723869324
1128,E:\桌面\data1\1128_0.0000.jpg,0.0,-0.42694926261901855,0.42694926261901855
1129,E:\桌面\data1\1129_0.0000.jpg,0.0,0.6718999743461609,0.6718999743461609
1130,E:\桌面\data1\1130_0.0000.jpg,0.0,1.3277140855789185,1.3277140855789185
1131,E:\桌面\data1\1131_0.0000.jpg,0.0,1.5846792459487915,1.5846792459487915
1132,E:\桌面\data1\1132_1.5000.jpg,1.5,0.19941319525241852,1.3005868047475815
1133,E:\桌面\data1\1133_-1.5000.jpg,-1.5,1.5755616426467896,3.0755616426467896
1134,E:\桌面\data1\1134_1.5000.jpg,1.5,1.4861761331558228,0.013823866844177246
1135,E:\桌面\data1\1135_1.5000.jpg,1.5,1.390415072441101,0.10958492755889893
1136,E:\桌面\data1\1136_1.5000.jpg,1.5,1.5363668203353882,0.036366820335388184
1137,E:\桌面\data1\1137_1.5000.jpg,1.5,1.465352177619934,0.03464782238006592
1138,E:\桌面\data1\1138_1.5000.jpg,1.5,1.5704690217971802,0.07046902179718018
1139,E:\桌面\data1\1139_1.5000.jpg,1.5,1.543298363685608,0.04329836368560791
1140,E:\桌面\data1\1140_1.5000.jpg,1.5,1.5352832078933716,0.03528320789337158
1141,E:\桌面\data1\1141_1.5000.jpg,1.5,1.4167042970657349,0.08329570293426514
1142,E:\桌面\data1\1142_1.5000.jpg,1.5,-0.40301305055618286,1.9030130505561829
1143,E:\桌面\data1\1143_1.5000.jpg,1.5,0.38606613874435425,1.1139338612556458
1144,E:\桌面\data1\1144_-1.5000.jpg,-1.5,1.5754081010818481,3.075408101081848
1145,E:\桌面\data1\1145_1.5000.jpg,1.5,1.5978964567184448,0.09789645671844482
1146,E:\桌面\data1\1146_1.5000.jpg,1.5,1.4687631130218506,0.031236886978149414
1147,E:\桌面\data1\1147_1.5000.jpg,1.5,1.5607627630233765,0.060762763023376465
1148,E:\桌面\data1\1148_1.5000.jpg,1.5,-0.7844324111938477,2.2844324111938477
1149,E:\桌面\data1\1149_1.5000.jpg,1.5,1.5302153825759888,0.03021538257598877
1150,E:\桌面\data1\1150_1.5000.jpg,1.5,1.2487082481384277,0.25129175186157227
1151,E:\桌面\data1\1151_1.5000.jpg,1.5,1.514762043952942,0.014762043952941895
1152,E:\桌面\data1\1152_1.5000.jpg,1.5,-0.0583946630358696,1.5583946630358696
1153,E:\桌面\data1\1153_-1.5000.jpg,-1.5,-1.2418134212493896,0.25818657875061035
1154,E:\桌面\data1\1154_-1.5000.jpg,-1.5,-1.407603144645691,0.09239685535430908
1155,E:\桌面\data1\1155_-1.5000.jpg,-1.5,-1.1920524835586548,0.3079475164413452
1156,E:\桌面\data1\1156_-1.5000.jpg,-1.5,-1.635678768157959,0.13567876815795898
1157,E:\桌面\data1\1157_-1.5000.jpg,-1.5,-1.5631440877914429,0.06314408779144287
1158,E:\桌面\data1\1158_-1.5000.jpg,-1.5,-1.4636895656585693,0.036310434341430664
1159,E:\桌面\data1\1159_-1.5000.jpg,-1.5,-1.1332082748413086,0.3667917251586914
1160,E:\桌面\data1\1160_-1.5000.jpg,-1.5,-1.1132841110229492,0.3867158889770508
1161,E:\桌面\data1\1161_-1.5000.jpg,-1.5,-1.5181939601898193,0.018193960189819336
1162,E:\桌面\data1\1162_-1.5000.jpg,-1.5,-1.3595918416976929,0.14040815830230713
1163,E:\桌面\data1\1163_-1.5000.jpg,-1.5,-1.54232919216156,0.04232919216156006
1164,E:\桌面\data1\1164_-1.5000.jpg,-1.5,-0.4051358699798584,1.0948641300201416
1165,E:\桌面\data1\1165_-1.5000.jpg,-1.5,-1.5138074159622192,0.013807415962219238
1166,E:\桌面\data1\1166_-1.5000.jpg,-1.5,-1.5896497964859009,0.08964979648590088
1167,E:\桌面\data1\1167_-1.5000.jpg,-1.5,-1.5154203176498413,0.015420317649841309
1168,E:\桌面\data1\1168_-1.5000.jpg,-1.5,-1.5293081998825073,0.029308199882507324
1169,E:\桌面\data1\1169_-1.5000.jpg,-1.5,-1.4664264917373657,0.03357350826263428
1170,E:\桌面\data1\1170_-1.5000.jpg,-1.5,-1.4926165342330933,0.007383465766906738
1171,E:\桌面\data1\1171_-1.5000.jpg,-1.5,-1.4215346574783325,0.07846534252166748
1172,E:\桌面\data1\1172_-1.5000.jpg,-1.5,-1.510982871055603,0.010982871055603027
1173,E:\桌面\data1\1173_-1.5000.jpg,-1.5,-1.5191504955291748,0.019150495529174805
1174,E:\桌面\data1\1174_-1.5000.jpg,-1.5,-1.5558266639709473,0.055826663970947266
1175,E:\桌面\data1\1175_-1.5000.jpg,-1.5,-1.2241262197494507,0.2758737802505493
1176,E:\桌面\data1\1176_-1.5000.jpg,-1.5,-0.8028673529624939,0.6971326470375061
1177,E:\桌面\data1\1177_0.0000.jpg,0.0,0.5708329081535339,0.5708329081535339
1178,E:\桌面\data1\1178_-1.5000.jpg,-1.5,-1.3692635297775269,0.13073647022247314
1179,E:\桌面\data1\1179_-1.5000.jpg,-1.5,-1.6401185989379883,0.14011859893798828
1180,E:\桌面\data1\1180_-1.5000.jpg,-1.5,0.5469973087310791,2.046997308731079
1181,E:\桌面\data1\1181_-1.5000.jpg,-1.5,-1.5209115743637085,0.020911574363708496
1182,E:\桌面\data1\1182_-1.5000.jpg,-1.5,-1.5021518468856812,0.0021518468856811523
1183,E:\桌面\data1\1183_-1.5000.jpg,-1.5,-1.5229207277297974,0.022920727729797363
1184,E:\桌面\data1\1184_-1.5000.jpg,-1.5,-0.8043531179428101,0.6956468820571899
1185,E:\桌面\data1\1185_-1.5000.jpg,-1.5,-1.5876466035842896,0.08764660358428955
1186,E:\桌面\data1\1186_-1.5000.jpg,-1.5,0.9279815554618835,2.4279815554618835
1187,E:\桌面\data1\1187_-1.5000.jpg,-1.5,0.7365744709968567,2.2365744709968567
1188,E:\桌面\data1\1188_-1.5000.jpg,-1.5,1.592551827430725,3.092551827430725
1189,E:\桌面\data1\1189_1.6400.jpg,1.64,0.04539152979850769,1.5946084702014922
1190,E:\桌面\data1\1190_1.6400.jpg,1.64,1.2549309730529785,0.3850690269470214
1191,E:\桌面\data1\1191_1.6400.jpg,1.64,1.565635323524475,0.0743646764755248
1192,E:\桌面\data1\1192_1.6400.jpg,1.64,1.7114497423171997,0.0714497423171998
