index,image,groundTruth,mobilenet_v2,mobilenet_v2_abs_error
899,E:\桌面\data1\899_0.0000.jpg,0.0,-0.029278062283992767,0.029278062283992767
900,E:\桌面\data1\900_0.0000.jpg,0.0,-0.01553560420870781,0.01553560420870781
901,E:\桌面\data1\901_0.0000.jpg,0.0,0.012468725442886353,0.012468725442886353
902,E:\桌面\data1\902_0.0000.jpg,0.0,-0.0022579808719456196,0.0022579808719456196
903,E:\桌面\data1\903_-1.6000.jpg,-1.6,-1.6085375547409058,0.008537554740905673
904,E:\桌面\data1\904_0.0000.jpg,0.0,-0.008865654468536377,0.008865654468536377
905,E:\桌面\data1\905_0.0000.jpg,0.0,-0.0021474664099514484,0.0021474664099514484
906,E:\桌面\data1\906_0.0000.jpg,0.0,-0.0068829660303890705,0.0068829660303890705
907,E:\桌面\data1\907_0.0000.jpg,0.0,-0.2395256757736206,0.2395256757736206
908,E:\桌面\data1\908_0.0000.jpg,0.0,-0.029244698584079742,0.029244698584079742
909,E:\桌面\data1\909_-1.6000.jpg,-1.6,-1.2046509981155396,0.39534900188446054
910,E:\桌面\data1\910_-1.6000.jpg,-1.6,-1.575687289237976,0.024312710762024015
911,E:\桌面\data1\911_-1.6000.jpg,-1.6,-1.5580135583877563,0.04198644161224374
912,E:\桌面\data1\912_0.0000.jpg,0.0,0.008752629160881042,0.008752629160881042
913,E:\桌面\data1\913_-1.6000.jpg,-1.6,-1.5451829433441162,0.05481705665588388
914,E:\桌面\data1\914_-1.6000.jpg,-1.6,-1.5901286602020264,0.009871339797973722
915,E:\桌面\data1\915_-1.6000.jpg,-1.6,-1.5895788669586182,0.010421133041381925
916,E:\桌面\data1\916_-1.6000.jpg,-1.6,-1.6149173974990845,0.014917397499084384
917,E:\桌面\data1\917_-1.6000.jpg,-1.6,-1.56046724319458,0.03953275680542001
918,E:\桌面\data1\918_-1.6000.jpg,-1.6,-1.593212366104126,0.006787633895874112
919,E:\桌面\data1\919_-1.6000.jpg,-1.6,-1.5954989194869995,0.004501080513000577
920,E:\桌面\data1\920_-1.6000.jpg,-1.6,-1.600864052772522,0.0008640527725218838
921,E:\桌面\data1\921_-1.6000.jpg,-1.6,-1.5834418535232544,0.016558146476745694
922,E:\桌面\data1\922_-1.6000.jpg,-1.6,-1.6138139963150024,0.013813996315002353
923,E:\桌面\data1\923_0.0000.jpg,0.0,-0.03159788250923157,0.03159788250923157
924,E:\桌面\data1\924_-1.6000.jpg,-1.6,-1.5632160902023315,0.036783909797668546
925,E:\桌面\data1\925_-1.6000.jpg,-1.6,-1.6250097751617432,0.025009775161743075
926,E:\桌面\data1\926_-1.6000.jpg,-1.6,-1.5471163988113403,0.05288360118865976
927,E:\桌面\data1\927_-1.6000.jpg,-1.6,-1.5884642601013184,0.01153573989868173
928,E:\桌面\data1\928_-1.6000.jpg,-1.6,-1.5774286985397339,0.022571301460266202
929,E:\桌面\data1\929_-1.6000.jpg,-1.6,-1.609479308128357,0.009479308128356845
930,E:\桌面\data1\930_-1.6000.jpg,-1.6,-1.662696123123169,0.06269612312316886
931,E:\桌面\data1\931_-1.6000.jpg,-1.6,-1.3747669458389282,0.22523305416107187
932,E:\桌面\data1\932_-1.6000.jpg,-1.6,-1.6605582237243652,0.060558223724365146
933,E:\桌面\data1\933_-1.6000.jpg,-1.6,-1.6969819068908691,0.09698190689086905
934,E:\桌面\data1\934_0.0000.jpg,0.0,0.0027223671786487103,0.0027223671786487103
935,E:\桌面\data1\935_-1.6000.jpg,-1.6,-0.10453598946332932,1.4954640105366708
936,E:\桌面\data1\936_-1.6000.jpg,-1.6,-1.5461487770080566,0.05385122299194345
937,E:\桌面\data1\937_-1.6000.jpg,-1.6,-1.2320629358291626,0.3679370641708375
938,E:\桌面\data1\938_0.0000.jpg,0.0,-1.1257576942443848,1.1257576942443848
939,E:\桌面\data1\939_0.0000.jpg,0.0,0.0875670313835144,0.0875670313835144
940,E:\桌面\data1\940_0.0000.jpg,0.0,-0.5135806202888489,0.5135806202888489
941,E:\桌面\data1\941_0.0000.jpg,0.0,0.03642497956752777,0.03642497956752777
942,E:\桌面\data1\942_0.0000.jpg,0.0,-0.07253249734640121,0.07253249734640121
943,E:\桌面\data1\943_0.0000.jpg,0.0,0.02557571604847908,0.02557571604847908
944,E:\桌面\data1\944_0.0000.jpg,0.0,0.1261948049068451,0.1261948049068451
945,E:\桌面\data1\945_0.0000.jpg,0.0,0.003648980986326933,0.003648980986326933
946,E:\桌面\data1\946_0.0000.jpg,0.0,-0.03208637982606888,0.03208637982606888
947,E:\桌面\data1\947_0.0000.jpg,0.0,0.2713189125061035,0.2713189125061035
948,E:\桌面\data1\948_0.0000.jpg,0.0,-0.008089713752269745,0.008089713752269745
949,E:\桌面\data1\949_0.0000.jpg,0.0,0.021211620420217514,0.021211620420217514
950,E:\桌面\data1\950_0.0000.jpg,0.0,-0.01247137039899826,0.01247137039899826
951,E:\桌面\data1\951_0.0000.jpg,0.0,0.06424131989479065,0.06424131989479065
952,E:\桌面\data1\952_0.0000.jpg,0.0,0.02820434421300888,0.02820434421300888
953,E:\桌面\data1\953_0.0000.jpg,0.0,-0.39805132150650024,0.39805132150650024
954,E:\桌面\data1\954_0.0000.jpg,0.0,0.04978256672620773,0.04978256672620773
955,E:\桌面\data1\955_0.0000.jpg,0.0,0.029840193688869476,0.029840193688869476
956,E:\桌面\data1\956_0.0000.jpg,0.0,-0.008760049939155579,0.008760049939155579
957,E:\桌面\data1\957_0.0000.jpg,0.0,-0.1845785677433014,0.1845785677433014
958,E:\桌面\data1\958_0.0000.jpg,0.0,-0.17204749584197998,0.17204749584197998
959,E:\桌面\data1\959_0.0000.jpg,0.0,-1.5213791131973267,1.5213791131973267
960,E:\桌面\data1\960_-1.5000.jpg,-1.5,-1.0142847299575806,0.48571527004241943
961,E:\桌面\data1\961_-1.5000.jpg,-1.5,-1.5371549129486084,0.0371549129486084
962,E:\桌面\data1\962_-1.5000.jpg,-1.5,-1.550608515739441,0.05060851573944092
963,E:\桌面\data1\963_-1.5000.jpg,-1.5,-1.4746013879776,0.025398612022399902
964,E:\桌面\data1\964_-1.5000.jpg,-1.5,-1.3955620527267456,0.1044379472732544
965,E:\桌面\data1\965_-1.5000.jpg,-1.5,-1.4256376028060913,0.07436239719390869
966,E:\桌面\data1\966_-1.5000.jpg,-1.5,-1.521238923072815,0.02123892307281494
967,E:\桌面\data1\967_0.0000.jpg,0.0,-0.3221934735774994,0.3221934735774994
968,E:\桌面\data1\968_-1.5000.jpg,-1.5,-1.534749150276184,0.03474915027618408
969,E:\桌面\data1\969_-1.5000.jpg,-1.5,-1.5088366270065308,0.008836627006530762
970,E:\桌面\data1\970_-1.5000.jpg,-1.5,-1.4856748580932617,0.014325141906738281
971,E:\桌面\data1\971_-1.5000.jpg,-1.5,-1.494306206703186,0.005693793296813965
972,E:\桌面\data1\972_-1.5000.jpg,-1.5,-1.4908446073532104,0.00915539264678955
973,E:\桌面\data1\973_-1.5000.jpg,-1.5,-1.620457410812378,0.12045741081237793
974,E:\桌面\data1\974_-1.5000.jpg,-1.5,-1.4884898662567139,0.011510133743286133
975,E:\桌面\data1\975_-1.5000.jpg,-1.5,-1.5790395736694336,0.0790395736694336
976,E:\桌面\data1\976_-1.5000.jpg,-1.5,-1.4847346544265747,0.015265345573425293
977,E:\桌面\data1\977_-1.5000.jpg,-1.5,-1.5002636909484863,0.0002636909484863281
978,E:\桌面\data1\978_0.0000.jpg,0.0,0.007918775081634521,0.007918775081634521
979,E:\桌面\data1\979_-1.5000.jpg,-1.5,-1.5723408460617065,0.07234084606170654
980,E:\桌面\data1\980_-1.5000.jpg,-1.5,-1.4707634449005127,0.029236555099487305
981,E:\桌面\data1\981_-1.5000.jpg,-1.5,-1.4952820539474487,0.0047179460525512695
982,E:\桌面\data1\982_-1.5000.jpg,-1.5,-1.4983917474746704,0.0016082525253295898
983,E:\桌面\data1\983_-1.5000.jpg,-1.5,-1.5099502801895142,0.00995028018951416
984,E:\桌面\data1\984_-1.5000.jpg,-1.5,-1.4863160848617554,0.013683915138244629
985,E:\桌面\data1\985_-1.5000.jpg,-1.5,-1.4968533515930176,0.003146648406982422
986,E:\桌面\data1\986_-1.5000.jpg,-1.5,-1.5025079250335693,0.002507925033569336
987,E:\桌面\data1\987_-1.5000.jpg,-1.5,-1.488211989402771,0.011788010597229004
988,E:\桌面\data1\988_-1.5000.jpg,-1.5,-1.4641691446304321,0.03583085536956787
989,E:\桌面\data1\989_0.0000.jpg,0.0,0.0054662819020450115,0.0054662819020450115
990,E:\桌面\data1\990_-1.5000.jpg,-1.5,-1.4547230005264282,0.04527699947357178
991,E:\桌面\data1\991_-1.5000.jpg,-1.5,-1.5015665292739868,0.0015665292739868164
992,E:\桌面\data1\992_-1.5000.jpg,-1.5,-1.5140870809555054,0.014087080955505371
993,E:\桌面\data1\993_-1.5000.jpg,-1.5,-1.5102086067199707,0.010208606719970703
994,E:\桌面\data1\994_-1.5000.jpg,-1.5,-1.5425480604171753,0.04254806041717529
995,E:\桌面\data1\995_-1.5000.jpg,-1.5,-1.5178583860397339,0.017858386039733887
996,E:\桌面\data1\996_-1.5000.jpg,-1.5,-1.5114753246307373,0.011475324630737305
997,E:\桌面\data1\997_-1.5000.jpg,-1.5,-0.8006657958030701,0.6993342041969299
998,E:\桌面\data1\998_-1.5000.jpg,-1.5,-1.410970687866211,0.08902931213378906
999,E:\桌面\data1\999_-1.5000.jpg,-1.5,-1.3992340564727783,0.10076594352722168
1000,E:\桌面\data1\1000_0.0000.jpg,0.0,-0.08694040775299072,0.08694040775299072
1001,E:\桌面\data1\1001_0.0000.jpg,0.0,-0.4792366027832031,0.4792366027832031
1002,E:\桌面\data1\1002_-1.5000.jpg,-1.5,-1.4904563426971436,0.009543657302856445
1003,E:\桌面\data1\1003_-1.5000.jpg,-1.5,-1.5408439636230469,0.040843963623046875
1004,E:\桌面\data1\1004_-1.5000.jpg,-1.5,-1.4604740142822266,0.03952598571777344
1005,E:\桌面\data1\1005_-1.5000.jpg,-1.5,-1.548081874847412,0.04808187484741211
1006,E:\桌面\data1\1006_-1.5000.jpg,-1.5,-1.4288065433502197,0.07119345664978027
1007,E:\桌面\data1\1007_-1.5000.jpg,-1.5,-1.4817079305648804,0.01829206943511963
1008,E:\桌面\data1\1008_-1.5000.jpg,-1.5,-1.4433180093765259,0.05668199062347412
1009,E:\桌面\data1\1009_-1.5000.jpg,-1.5,-1.4869167804718018,0.013083219528198242
1010,E:\桌面\data1\1010_-1.5000.jpg,-1.5,-1.5443819761276245,0.04438197612762451
1011,E:\桌面\data1\1011_1.6400.jpg,1.64,1.6327704191207886,0.007229580879211328
1012,E:\桌面\data1\1012_-1.5000.jpg,-1.5,-1.3144842386245728,0.18551576137542725
1013,E:\桌面\data1\1013_1.6400.jpg,1.64,0.7090771198272705,0.9309228801727294
1014,E:\桌面\data1\1014_1.6400.jpg,1.64,1.6263877153396606,0.013612284660339258
1015,E:\桌面\data1\1015_1.6400.jpg,1.64,1.6309775114059448,0.009022488594055078
1016,E:\桌面\data1\1016_1.6400.jpg,1.64,1.5443323850631714,0.09566761493682852
1017,E:\桌面\data1\1017_1.6400.jpg,1.64,0.018535323441028595,1.6214646765589713
1018,E:\桌面\data1\1018_1.6400.jpg,1.64,1.6069878339767456,0.0330121660232543
1019,E:\桌面\data1\1019_1.6400.jpg,1.64,1.6209027767181396,0.019097223281860254
1020,E:\桌面\data1\1020_1.6400.jpg,1.64,1.6241059303283691,0.01589406967163076
1021,E:\桌面\data1\1021_1.6400.jpg,1.64,1.6548199653625488,0.014819965362548926
1022,E:\桌面\data1\1022_1.6400.jpg,1.64,1.6292487382888794,0.010751261711120508
1023,E:\桌面\data1\1023_-1.5000.jpg,-1.5,-1.5125932693481445,0.012593269348144531
1024,E:\桌面\data1\1024_1.6400.jpg,1.64,1.5955017805099487,0.04449821949005117
1025,E:\桌面\data1\1025_1.6400.jpg,1.64,1.6333402395248413,0.006659760475158594
1026,E:\桌面\data1\1026_1.6400.jpg,1.64,1.6289068460464478,0.011093153953552148
1027,E:\桌面\data1\1027_1.6400.jpg,1.64,1.5993248224258423,0.04067517757415762
1028,E:\桌面\data1\1028_1.6400.jpg,1.64,1.6761168241500854,0.03611682415008555
1029,E:\桌面\data1\1029_1.6400.jpg,1.64,1.6276592016220093,0.012340798377990625
1030,E:\桌面\data1\1030_1.6400.jpg,1.64,1.342400312423706,0.29759968757629385
1031,E:\桌面\data1\1031_0.0000.jpg,0.0,-0.09315765649080276,0.09315765649080276
1032,E:\桌面\data1\1032_0.0000.jpg,0.0,0.5156726241111755,0.5156726241111755
1033,E:\桌面\data1\1033_0.0000.jpg,0.0,0.3622794449329376,0.3622794449329376
1034,E:\桌面\data1\1034_-1.5000.jpg,-1.5,-1.5456523895263672,0.04565238952636719
1035,E:\桌面\data1\1035_0.0000.jpg,0.0,-0.3491823971271515,0.3491823971271515
1036,E:\桌面\data1\1036_0.0000.jpg,0.0,0.019483491778373718,0.019483491778373718
1037,E:\桌面\data1\1037_0.0000.jpg,0.0,0.7350110411643982,0.7350110411643982
1038,E:\桌面\data1\1038_0.0000.jpg,0.0,0.4130235016345978,0.4130235016345978
1039,E:\桌面\data1\1039_0.0000.jpg,0.0,0.9657763838768005,0.9657763838768005
1040,E:\桌面\data1\1040_0.0000.jpg,0.0,0.498613178730011,0.498613178730011
1041,E:\桌面\data1\1041_0.0000.jpg,0.0,0.15497535467147827,0.15497535467147827
1042,E:\桌面\data1\1042_0.0000.jpg,0.0,0.08745172619819641,0.08745172619819641
1043,E:\桌面\data1\1043_0.0000.jpg,0.0,0.4814695119857788,0.4814695119857788
1044,E:\桌面\data1\1044_1.5000.jpg,1.5,0.8467732071876526,0.6532267928123474
1045,E:\桌面\data1\1045_-1.5000.jpg,-1.5,-1.4568159580230713,0.04318404197692871
1046,E:\桌面\data1\1046_1.5000.jpg,1.5,0.3392946422100067,1.1607053577899933
1047,E:\桌面\data1\1047_1.5000.jpg,1.5,1.4611855745315552,0.038814425468444824
1048,E:\桌面\data1\1048_1.5000.jpg,1.5,1.4976904392242432,0.002309560775756836
1049,E:\桌面\data1\1049_1.5000.jpg,1.5,1.4812281131744385,0.018771886825561523
1050,E:\桌面\data1\1050_1.5000.jpg,1.5,1.468328833580017,0.03167116641998291
1051,E:\桌面\data1\1051_1.5000.jpg,1.5,1.4633069038391113,0.03669309616088867
1052,E:\桌面\data1\1052_1.5000.jpg,1.5,1.4662057161331177,0.033794283866882324
1053,E:\桌面\data1\1053_1.5000.jpg,1.5,1.1862049102783203,0.3137950897216797
1054,E:\桌面\data1\1054_1.5000.jpg,1.5,1.4927269220352173,0.007273077964782715
1055,E:\桌面\data1\1055_1.5000.jpg,1.5,1.4908626079559326,0.009137392044067383
1056,E:\桌面\data1\1056_-1.5000.jpg,-1.5,-1.5014448165893555,0.0014448165893554688
1057,E:\桌面\data1\1057_1.5000.jpg,1.5,1.5029453039169312,0.0029453039169311523
1058,E:\桌面\data1\1058_1.5000.jpg,1.5,1.4942494630813599,0.005750536918640137
1059,E:\桌面\data1\1059_1.5000.jpg,1.5,1.3533873558044434,0.14661264419555664
1060,E:\桌面\data1\1060_1.5000.jpg,1.5,1.429829478263855,0.07017052173614502
1061,E:\桌面\data1\1061_1.5000.jpg,1.5,1.0380679368972778,0.46193206310272217
1062,E:\桌面\data1\1062_1.5000.jpg,1.5,1.465359091758728,0.03464090824127197
1063,E:\桌面\data1\1063_1.5000.jpg,1.5,1.3357664346694946,0.16423356533050537
1064,E:\桌面\data1\1064_1.5000.jpg,1.5,1.491387963294983,0.00861203670501709
1065,E:\桌面\data1\1065_-1.5000.jpg,-1.5,0.007361951284110546,1.5073619512841105
1066,E:\桌面\data1\1066_-1.5000.jpg,-1.5,-0.47946596145629883,1.0205340385437012
1067,E:\桌面\data1\1067_-1.5000.jpg,-1.5,-1.4431345462799072,0.05686545372009277
1068,E:\桌面\data1\1068_-1.5000.jpg,-1.5,1.3902064561843872,2.890206456184387
1069,E:\桌面\data1\1069_-1.5000.jpg,-1.5,-1.4350945949554443,0.06490540504455566
1070,E:\桌面\data1\1070_-1.5000.jpg,-1.5,-1.514316439628601,0.014316439628601074
1071,E:\桌面\data1\1071_-1.5000.jpg,-1.5,-1.4945989847183228,0.005401015281677246
1072,E:\桌面\data1\1072_-1.5000.jpg,-1.5,-1.4171799421310425,0.08282005786895752
1073,E:\桌面\data1\1073_-1.5000.jpg,-1.5,-1.495314598083496,0.004685401916503906
1074,E:\桌面\data1\1074_-1.5000.jpg,-1.5,-1.4615398645401,0.0384601354598999
1075,E:\桌面\data1\1075_-1.5000.jpg,-1.5,-1.5248215198516846,0.02482151985168457
1076,E:\桌面\data1\1076_-1.5000.jpg,-1.5,-1.4934391975402832,0.006560802459716797
1077,E:\桌面\data1\1077_-1.5000.jpg,-1.5,-1.5092626810073853,0.009262681007385254
1078,E:\桌面\data1\1078_-1.5000.jpg,-1.5,-1.4957833290100098,0.004216670989990234
1079,E:\桌面\data1\1079_-1.5000.jpg,-1.5,-1.50521981716156,0.005219817161560059
1080,E:\桌面\data1\1080_-1.5000.jpg,-1.5,-1.4901782274246216,0.009821772575378418
1081,E:\桌面\data1\1081_-1.5000.jpg,-1.5,-1.4836077690124512,0.016392230987548828
1082,E:\桌面\data1\1082_-1.5000.jpg,-1.5,-1.4868813753128052,0.013118624687194824
1083,E:\桌面\data1\1083_-1.5000.jpg,-1.5,-1.2774521112442017,0.22254788875579834
1084,E:\桌面\data1\1084_-1.5000.jpg,-1.5,-1.5040735006332397,0.004073500633239746
1085,E:\桌面\data1\1085_-1.5000.jpg,-1.5,-0.7365544438362122,0.7634455561637878
1086,E:\桌面\data1\1086_-1.5000.jpg,-1.5,-1.5277307033538818,0.027730703353881836
1087,E:\桌面\data1\1087_-1.5000.jpg,-1.5,-1.4839760065078735,0.016023993492126465
1088,E:\桌面\data1\1088_-1.5000.jpg,-1.5,-1.4535778760910034,0.04642212390899658
1089,E:\桌面\data1\1089_0.0000.jpg,0.0,-1.0185776948928833,1.0185776948928833
1090,E:\桌面\data1\1090_-1.5000.jpg,-1.5,-1.4796854257583618,0.020314574241638184
1091,E:\桌面\data1\1091_-1.5000.jpg,-1.5,-1.5177295207977295,0.017729520797729492
1092,E:\桌面\data1\1092_-1.5000.jpg,-1.5,-1.4666988849639893,0.03330111503601074
1093,E:\桌面\data1\1093_-1.5000.jpg,-1.5,-1.5340036153793335,0.034003615379333496
1094,E:\桌面\data1\1094_-1.5000.jpg,-1.5,-1.5464142560958862,0.04641425609588623
1095,E:\桌面\data1\1095_-1.5000.jpg,-1.5,-1.4455138444900513,0.05448615550994873
1096,E:\桌面\data1\1096_-1.5000.jpg,-1.5,-1.337058186531067,0.1629418134689331
1097,E:\桌面\data1\1097_-1.5000.jpg,-1.5,-1.4714449644088745,0.02855503559112549
1098,E:\桌面\data1\1098_-1.5000.jpg,-1.5,-1.487937331199646,0.012062668800354004
1099,E:\桌面\data1\1099_1.6400.jpg,1.64,1.634315013885498,0.005684986114501855
1100,E:\桌面\data1\1100_-1.5000.jpg,-1.5,-1.238392949104309,0.2616070508956909
1101,E:\桌面\data1\1101_1.6400.jpg,1.64,1.598716378211975,0.041283621788024805
1102,E:\桌面\data1\1102_1.6400.jpg,1.64,1.57511305809021,0.06488694190978994
1103,E:\桌面\data1\1103_1.6400.jpg,1.64,1.6358319520950317,0.004168047904968164
1104,E:\桌面\data1\1104_1.6400.jpg,1.64,1.6090482473373413,0.030951752662658594
1105,E:\桌面\data1\1105_1.6400.jpg,1.64,1.6089438199996948,0.031056180000305078
1106,E:\桌面\data1\1106_1.6400.jpg,1.64,1.6168979406356812,0.02310205936431875
1107,E:\桌面\data1\1107_1.6400.jpg,1.64,1.6092497110366821,0.030750288963317773
1108,E:\桌面\data1\1108_1.6400.jpg,1.64,1.2707606554031372,0.3692393445968627
1109,E:\桌面\data1\1109_1.6400.jpg,1.64,1.6504384279251099,0.010438427925109961
1110,E:\桌面\data1\1110_1.6400.jpg,1.64,1.5841375589370728,0.05586244106292715
1111,E:\桌面\data1\1111_-1.5000.jpg,-1.5,-1.3076738119125366,0.19232618808746338
1112,E:\桌面\data1\1112_1.6400.jpg,1.64,1.6635196208953857,0.02351962089538584
1113,E:\桌面\data1\1113_1.6400.jpg,1.64,1.6205016374588013,0.019498362541198633
1114,E:\桌面\data1\1114_1.6400.jpg,1.64,1.6179338693618774,0.02206613063812246
1115,E:\桌面\data1\1115_1.6400.jpg,1.64,1.5992125272750854,0.04078747272491445
1116,E:\桌面\data1\1116_1.6400.jpg,1.64,1.6458603143692017,0.005860314369201758
1117,E:\桌面\data1\1117_1.6400.jpg,1.64,1.5900099277496338,0.04999007225036611
1118,E:\桌面\data1\1118_1.6400.jpg,1.64,1.5879582166671753,0.05204178333282461
1119,E:\桌面\data1\1119_0.0000.jpg,0.0,-0.7052345871925354,0.7052345871925354
1120,E:\桌面\data1\1120_0.0000.jpg,0.0,0.14100731909275055,0.14100731909275055
1121,E:\桌面\data1\1121_0.0000.jpg,0.0,0.3079864978790283,0.3079864978790283
1122,E:\桌面\data1\1122_-1.5000.jpg,-1.5,-1.5168954133987427,0.016895413398742676
1123,E:\桌面\data1\1123_0.0000.jpg,0.0,0.2456178367137909,0.2456178367137909
1124,E:\桌面\data1\1124_0.0000.jpg,0.0,0.4233783483505249,0.4233783483505249
1125,E:\桌面\data1\1125_0.0000.jpg,0.0,0.04545808583498001,0.04545808583498001
1126,E:\桌面\data1\1126_0.0000.jpg,0.0,1.2212436199188232,1.2212436199188232
1127,E:\桌面\data1\1127_0.0000.jpg,0.0,0.3368065655231476,0.3368065655231476
1128,E:\桌面\data1\1128_0.0000.jpg,0.0,-0.0255415216088295,0.0255415216088295
1129,E:\桌面\data1\1129_0.0000.jpg,0.0,0.00852685421705246,0.00852685421705246
1130,E:\桌面\data1\1130_0.0000.jpg,0.0,1.4050867557525635,1.4050867557525635
1131,E:\桌面\data1\1131_0.0000.jpg,0.0,1.3380385637283325,1.3380385637283325
1132,E:\桌面\data1\1132_1.5000.jpg,1.5,0.9136397242546082,0.5863602757453918
1133,E:\桌面\data1\1133_-1.5000.jpg,-1.5,-1.4708794355392456,0.029120564460754395
1134,E:\桌面\data1\1134_1.5000.jpg,1.5,1.4642019271850586,0.035798072814941406
1135,E:\桌面\data1\1135_1.5000.jpg,1.5,1.5484967231750488,0.04849672317504883
1136,E:\桌面\data1\1136_1.5000.jpg,1.5,1.5000814199447632,8.14199447631836e-05
1137,E:\桌面\data1\1137_1.5000.jpg,1.5,1.4847723245620728,0.015227675437927246
1138,E:\桌面\data1\1138_1.5000.jpg,1.5,1.5128334760665894,0.012833476066589355
1139,E:\桌面\data1\1139_1.5000.jpg,1.5,1.4537070989608765,0.046292901039123535
1140,E:\桌面\data1\1140_1.5000.jpg,1.5,1.516938328742981,0.016938328742980957
1141,E:\桌面\data1\1141_1.5000.jpg,1.5,1.4620341062545776,0.03796589374542236
1142,E:\桌面\data1\1142_1.5000.jpg,1.5,1.4608941078186035,0.039105892181396484
1143,E:\桌面\data1\1143_1.5000.jpg,1.5,1.5081403255462646,0.008140325546264648
1144,E:\桌面\data1\1144_-1.5000.jpg,-1.5,-1.5552141666412354,0.05521416664123535
1145,E:\桌面\data1\1145_1.5000.jpg,1.5,1.4797097444534302,0.020290255546569824
1146,E:\桌面\data1\1146_1.5000.jpg,1.5,1.5237396955490112,0.02373969554901123
1147,E:\桌面\data1\1147_1.5000.jpg,1.5,1.479910969734192,0.020089030265808105
1148,E:\桌面\data1\1148_1.5000.jpg,1.5,0.5869707465171814,0.9130292534828186
1149,E:\桌面\data1\1149_1.5000.jpg,1.5,1.4698054790496826,0.030194520950317383
1150,E:\桌面\data1\1150_1.5000.jpg,1.5,1.490519642829895,0.00948035717010498
1151,E:\桌面\data1\1151_1.5000.jpg,1.5,1.3591411113739014,0.14085888862609863
1152,E:\桌面\data1\1152_1.5000.jpg,1.5,-0.04253862798213959,1.5425386279821396
1153,E:\桌面\data1\1153_-1.5000.jpg,-1.5,-1.4346036911010742,0.06539630889892578
1154,E:\桌面\data1\1154_-1.5000.jpg,-1.5,-1.493322730064392,0.00667726993560791
1155,E:\桌面\data1\1155_-1.5000.jpg,-1.5,0.48569047451019287,1.9856904745101929
1156,E:\桌面\data1\1156_-1.5000.jpg,-1.5,-1.4741955995559692,0.02580440044403076
1157,E:\桌面\data1\1157_-1.5000.jpg,-1.5,-1.5169081687927246,0.01690816879272461
1158,E:\桌面\data1\1158_-1.5000.jpg,-1.5,-1.4976649284362793,0.002335071563720703
1159,E:\桌面\data1\1159_-1.5000.jpg,-1.5,-1.504030466079712,0.004030466079711914
1160,E:\桌面\data1\1160_-1.5000.jpg,-1.5,-1.4961549043655396,0.0038450956344604492
1161,E:\桌面\data1\1161_-1.5000.jpg,-1.5,0.7731618285179138,2.273161828517914
1162,E:\桌面\data1\1162_-1.5000.jpg,-1.5,-1.5033494234085083,0.0033494234085083008
1163,E:\桌面\data1\1163_-1.5000.jpg,-1.5,-1.4742238521575928,0.025776147842407227
1164,E:\桌面\data1\1164_-1.5000.jpg,-1.5,-1.5406854152679443,0.040685415267944336
1165,E:\桌面\data1\1165_-1.5000.jpg,-1.5,-1.5191603899002075,0.01916038990020752
1166,E:\桌面\data1\1166_-1.5000.jpg,-1.5,-1.4987791776657104,0.0012208223342895508
1167,E:\桌面\data1\1167_-1.5000.jpg,-1.5,-1.497342824935913,0.002657175064086914
1168,E:\桌面\data1\1168_-1.5000.jpg,-1.5,-1.4676789045333862,0.03232109546661377
1169,E:\桌面\data1\1169_-1.5000.jpg,-1.5,-1.4777518510818481,0.022248148918151855
1170,E:\桌面\data1\1170_-1.5000.jpg,-1.5,-1.4998630285263062,0.00013697147369384766
1171,E:\桌面\data1\1171_-1.5000.jpg,-1.5,-1.4868875741958618,0.013112425804138184
1172,E:\桌面\data1\1172_-1.5000.jpg,-1.5,-1.5245370864868164,0.024537086486816406
1173,E:\桌面\data1\1173_-1.5000.jpg,-1.5,-1.4959208965301514,0.004079103469848633
1174,E:\桌面\data1\1174_-1.5000.jpg,-1.5,-1.5487855672836304,0.04878556728363037
1175,E:\桌面\data1\1175_-1.5000.jpg,-1.5,-1.4782813787460327,0.021718621253967285
1176,E:\桌面\data1\1176_-1.5000.jpg,-1.5,-1.5035661458969116,0.003566145896911621
1177,E:\桌面\data1\1177_0.0000.jpg,0.0,-0.31548428535461426,0.31548428535461426
1178,E:\桌面\data1\1178_-1.5000.jpg,-1.5,-1.5024079084396362,0.0024079084396362305
1179,E:\桌面\data1\1179_-1.5000.jpg,-1.5,-1.5584089756011963,0.05840897560119629
1180,E:\桌面\data1\1180_-1.5000.jpg,-1.5,1.5813254117965698,3.08132541179657
1181,E:\桌面\data1\1181_-1.5000.jpg,-1.5,-1.4481675624847412,0.05183243751525879
1182,E:\桌面\data1\1182_-1.5000.jpg,-1.5,-1.5287026166915894,0.028702616691589355
1183,E:\桌面\data1\1183_-1.5000.jpg,-1.5,-1.5668293237686157,0.06682932376861572
1184,E:\桌面\data1\1184_-1.5000.jpg,-1.5,0.1933591663837433,1.6933591663837433
1185,E:\桌面\data1\1185_-1.5000.jpg,-1.5,-1.4802324771881104,0.01976752281188965
1186,E:\桌面\data1\1186_-1.5000.jpg,-1.5,-0.9550314545631409,0.5449685454368591
1187,E:\桌面\data1\1187_-1.5000.jpg,-1.5,0.9264976382255554,2.4264976382255554
1188,E:\桌面\data1\1188_-1.5000.jpg,-1.5,-1.1630513668060303,0.3369486331939697
1189,E:\桌面\data1\1189_1.6400.jpg,1.64,1.6177691221237183,0.02223087787628164
