index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
1350,E:\桌面\data1\1350_-1.5000.jpg,-1.5,-1.4946722984313965,0.005327701568603516,-1.3790405988693237,0.12095940113067627
1351,E:\桌面\data1\1351_-1.5000.jpg,-1.5,-1.5087263584136963,0.008726358413696289,-1.3252805471420288,0.1747194528579712
1352,E:\桌面\data1\1352_-1.5000.jpg,-1.5,-1.5390989780426025,0.03909897804260254,-1.2304388284683228,0.26956117153167725
1353,E:\桌面\data1\1353_-1.5000.jpg,-1.5,-1.5406403541564941,0.04064035415649414,-1.237788438796997,0.26221156120300293
1354,E:\桌面\data1\1354_-1.5000.jpg,-1.5,-1.8174166679382324,0.3174166679382324,-1.4402800798416138,0.05971992015838623
1355,E:\桌面\data1\1355_1.5100.jpg,1.51,1.4868650436401367,0.02313495635986329,1.5160473585128784,0.006047358512878409
1356,E:\桌面\data1\1356_1.5100.jpg,1.51,1.486055850982666,0.023944149017333993,1.4470797777175903,0.06292022228240968
1357,E:\桌面\data1\1357_1.5100.jpg,1.51,1.4897119998931885,0.020288000106811532,0.6974579095840454,0.8125420904159546
1358,E:\桌面\data1\1358_1.5100.jpg,1.51,1.4607586860656738,0.04924131393432618,1.42351496219635,0.08648503780364991
1359,E:\桌面\data1\1359_1.5100.jpg,1.51,1.5101361274719238,0.00013612747192381924,1.258573293685913,0.2514267063140869
1360,E:\桌面\data1\1360_1.5100.jpg,1.51,1.520226240158081,0.010226240158081046,1.6613420248031616,0.1513420248031616
1361,E:\桌面\data1\1361_1.5100.jpg,1.51,1.5205624103546143,0.010562410354614249,0.8452568054199219,0.6647431945800781
1362,E:\桌面\data1\1362_1.5100.jpg,1.51,1.449814796447754,0.0601852035522461,1.4249049425125122,0.0850950574874878
1363,E:\桌面\data1\1363_1.5100.jpg,1.51,1.5070650577545166,0.0029349422454834073,1.718699336051941,0.2086993360519409
1364,E:\桌面\data1\1364_1.5100.jpg,1.51,1.5238041877746582,0.013804187774658194,1.5313528776168823,0.021352877616882315
1365,E:\桌面\data1\1365_1.5100.jpg,1.51,1.3986105918884277,0.11138940811157227,1.0690407752990723,0.44095922470092774
1366,E:\桌面\data1\1366_1.5100.jpg,1.51,1.5756959915161133,0.06569599151611327,1.3187230825424194,0.19127691745758058
1367,E:\桌面\data1\1367_1.5100.jpg,1.51,1.4788269996643066,0.031173000335693368,1.4746876955032349,0.035312304496765146
1368,E:\桌面\data1\1368_1.5100.jpg,1.51,1.4672808647155762,0.04271913528442384,1.1692794561386108,0.34072054386138917
1369,E:\桌面\data1\1369_1.5100.jpg,1.51,0.6938130855560303,0.8161869144439697,-1.0681604146957397,2.5781604146957395
1370,E:\桌面\data1\1370_1.5100.jpg,1.51,1.5808055400848389,0.07080554008483886,1.509134292602539,0.0008657073974609464
1371,E:\桌面\data1\1371_1.5100.jpg,1.51,1.2713994979858398,0.23860050201416017,1.1248232126235962,0.3851767873764038
1372,E:\桌面\data1\1372_1.5100.jpg,1.51,1.5415973663330078,0.031597366333007804,0.6883859038352966,0.8216140961647034
1373,E:\桌面\data1\1373_1.5100.jpg,1.51,1.517683982849121,0.007683982849121085,1.3330261707305908,0.1769738292694092
1374,E:\桌面\data1\1374_1.5100.jpg,1.51,1.5591623783111572,0.04916237831115722,1.5662399530410767,0.05623995304107665
1375,E:\桌面\data1\1375_1.5100.jpg,1.51,1.5315165519714355,0.021516551971435538,1.4102801084518433,0.09971989154815675
1376,E:\桌面\data1\1376_1.5100.jpg,1.51,1.3311750888824463,0.17882491111755372,1.329864740371704,0.1801352596282959
1377,E:\桌面\data1\1377_1.5100.jpg,1.51,1.5716867446899414,0.0616867446899414,1.514321208000183,0.004321208000183097
1378,E:\桌面\data1\1378_1.5100.jpg,1.51,1.4865753650665283,0.02342463493347169,1.6588454246520996,0.1488454246520996
1379,E:\桌面\data1\1379_1.5100.jpg,1.51,1.5209321975708008,0.010932197570800772,1.4935798645019531,0.016420135498046884
1380,E:\桌面\data1\1380_1.5100.jpg,1.51,1.5672979354858398,0.057297935485839835,0.04060566425323486,1.4693943357467651
1381,E:\桌面\data1\1381_1.5100.jpg,1.51,1.591552734375,0.08155273437499999,1.0589579343795776,0.45104206562042237
1382,E:\桌面\data1\1382_1.5100.jpg,1.51,1.4959008693695068,0.014099130630493173,1.3920408487319946,0.11795915126800538
1383,E:\桌面\data1\1383_1.5100.jpg,1.51,1.2379858493804932,0.27201415061950684,1.1909594535827637,0.31904054641723634
1384,E:\桌面\data1\1384_1.5100.jpg,1.51,1.4592008590698242,0.05079914093017579,0.2863140106201172,1.2236859893798828
1385,E:\桌面\data1\1385_-1.6200.jpg,-1.62,-1.579704999923706,0.04029500007629405,-1.2887922525405884,0.3312077474594117
1386,E:\桌面\data1\1386_-1.6200.jpg,-1.62,-1.672569990158081,0.05256999015808095,-1.5406954288482666,0.0793045711517335
1387,E:\桌面\data1\1387_-1.6200.jpg,-1.62,-1.5384652614593506,0.08153473854064952,-1.8762260675430298,0.2562260675430297
1388,E:\桌面\data1\1388_1.5100.jpg,1.51,1.7224013805389404,0.21240138053894042,1.5075603723526,0.0024396276473999112
1389,E:\桌面\data1\1389_-1.6200.jpg,-1.62,-1.6076338291168213,0.012366170883178818,-1.5393198728561401,0.08068012714385997
1390,E:\桌面\data1\1390_-1.6200.jpg,-1.62,-1.6001622676849365,0.019837732315063583,-1.525848150253296,0.09415184974670421
1391,E:\桌面\data1\1391_-1.6200.jpg,-1.62,-1.6690714359283447,0.04907143592834462,-1.4808601140975952,0.1391398859024049
1392,E:\桌面\data1\1392_-1.6200.jpg,-1.62,-1.5423059463500977,0.07769405364990245,-1.5824832916259766,0.037516708374023544
1393,E:\桌面\data1\1393_-1.6200.jpg,-1.62,-1.483651876449585,0.13634812355041515,-0.1931799352169037,1.4268200647830964
1394,E:\桌面\data1\1394_-1.6200.jpg,-1.62,-1.543045997619629,0.0769540023803712,-1.6882389783859253,0.06823897838592519
1395,E:\桌面\data1\1395_-1.6200.jpg,-1.62,-1.5570666790008545,0.06293332099914561,-1.5670286417007446,0.05297135829925548
1396,E:\桌面\data1\1396_-1.6200.jpg,-1.62,-1.5565588474273682,0.06344115257263194,-1.6387795209884644,0.01877952098846425
1397,E:\桌面\data1\1397_-1.6200.jpg,-1.62,-0.143539696931839,1.4764603030681611,0.766128420829773,2.386128420829773
1398,E:\桌面\data1\1398_1.7200.jpg,1.72,0.11347784847021103,1.606522151529789,1.004416584968567,0.7155834150314331
1399,E:\桌面\data1\1399_1.5100.jpg,1.51,1.1390233039855957,0.3709766960144043,1.2217921018600464,0.2882078981399536
1400,E:\桌面\data1\1400_1.7200.jpg,1.72,1.733562707901001,0.013562707901001003,1.6942222118377686,0.02577778816223142
1401,E:\桌面\data1\1401_1.7200.jpg,1.72,1.7946796417236328,0.07467964172363284,1.8159205913543701,0.09592059135437014
1402,E:\桌面\data1\1402_1.7200.jpg,1.72,1.8185350894927979,0.09853508949279788,1.6425758600234985,0.07742413997650144
1403,E:\桌面\data1\1403_1.7200.jpg,1.72,1.7312419414520264,0.011241941452026394,1.6501049995422363,0.06989500045776365
1404,E:\桌面\data1\1404_1.7200.jpg,1.72,1.7612383365631104,0.04123833656311038,1.6690706014633179,0.0509293985366821
1405,E:\桌面\data1\1405_1.7200.jpg,1.72,1.7019593715667725,0.018040628433227512,1.6820529699325562,0.03794703006744382
1406,E:\桌面\data1\1406_1.7200.jpg,1.72,1.7099571228027344,0.010042877197265598,1.769904375076294,0.04990437507629397
1407,E:\桌面\data1\1407_1.7200.jpg,1.72,1.761686086654663,0.04168608665466311,1.841811180114746,0.12181118011474612
1408,E:\桌面\data1\1408_1.7200.jpg,1.72,1.6655468940734863,0.054453105926513645,1.6185705661773682,0.10142943382263181
1409,E:\桌面\data1\1409_1.7200.jpg,1.72,1.6947243213653564,0.025275678634643528,1.7136644124984741,0.006335587501525852
1410,E:\桌面\data1\1410_1.5100.jpg,1.51,1.5281314849853516,0.018131484985351554,1.4770303964614868,0.03296960353851319
1411,E:\桌面\data1\1411_1.7200.jpg,1.72,1.7400245666503906,0.02002456665039065,1.7163212299346924,0.0036787700653075905
1412,E:\桌面\data1\1412_1.7200.jpg,1.72,1.6626336574554443,0.05736634254455564,1.6357653141021729,0.08423468589782712
1413,E:\桌面\data1\1413_1.7200.jpg,1.72,1.6584105491638184,0.061589450836181614,1.7088037729263306,0.011196227073669407
1414,E:\桌面\data1\1414_1.7200.jpg,1.72,1.7222940921783447,0.002294092178344753,1.6812937259674072,0.03870627403259275
1415,E:\桌面\data1\1415_1.7200.jpg,1.72,1.6679010391235352,0.05209896087646482,1.6625374555587769,0.05746254444122312
1416,E:\桌面\data1\1416_1.7200.jpg,1.72,1.6734695434570312,0.04653045654296872,1.7544455528259277,0.03444555282592776
1417,E:\桌面\data1\1417_1.7200.jpg,1.72,1.1398509740829468,0.5801490259170532,1.2568048238754272,0.4631951761245727
1418,E:\桌面\data1\1418_0.0000.jpg,0.0,0.8131679892539978,0.8131679892539978,0.40254560112953186,0.40254560112953186
1419,E:\桌面\data1\1419_0.0000.jpg,0.0,0.26351112127304077,0.26351112127304077,0.11868825554847717,0.11868825554847717
1420,E:\桌面\data1\1420_0.0000.jpg,0.0,-0.002880394458770752,0.002880394458770752,0.13026472926139832,0.13026472926139832
1421,E:\桌面\data1\1421_1.5100.jpg,1.51,1.5610778331756592,0.05107783317565917,1.5407267808914185,0.030726780891418448
1422,E:\桌面\data1\1422_0.0000.jpg,0.0,0.018496885895729065,0.018496885895729065,-0.019685208797454834,0.019685208797454834
1423,E:\桌面\data1\1423_0.0000.jpg,0.0,-0.6416127681732178,0.6416127681732178,-0.3203065097332001,0.3203065097332001
1424,E:\桌面\data1\1424_0.0000.jpg,0.0,0.520123302936554,0.520123302936554,0.3893851637840271,0.3893851637840271
1425,E:\桌面\data1\1425_0.0000.jpg,0.0,0.028324104845523834,0.028324104845523834,-0.0730724036693573,0.0730724036693573
1426,E:\桌面\data1\1426_0.0000.jpg,0.0,-0.28758102655410767,0.28758102655410767,0.13148024678230286,0.13148024678230286
1427,E:\桌面\data1\1427_0.0000.jpg,0.0,-0.11278265714645386,0.11278265714645386,0.191543847322464,0.191543847322464
1428,E:\桌面\data1\1428_0.0000.jpg,0.0,-0.02052438259124756,0.02052438259124756,-0.062438756227493286,0.062438756227493286
1429,E:\桌面\data1\1429_0.0000.jpg,0.0,-0.0038832873106002808,0.0038832873106002808,0.009596318006515503,0.009596318006515503
1430,E:\桌面\data1\1430_0.0000.jpg,0.0,0.09896153211593628,0.09896153211593628,-0.005312472581863403,0.005312472581863403
1431,E:\桌面\data1\1431_0.0000.jpg,0.0,-0.05517154932022095,0.05517154932022095,-0.008770376443862915,0.008770376443862915
1432,E:\桌面\data1\1432_1.5100.jpg,1.51,1.4754607677459717,0.03453923225402833,1.4962395429611206,0.013760457038879403
1433,E:\桌面\data1\1433_0.0000.jpg,0.0,0.6458625793457031,0.6458625793457031,-0.6878558397293091,0.6878558397293091
1434,E:\桌面\data1\1434_0.0000.jpg,0.0,-0.20491772890090942,0.20491772890090942,-0.11049142479896545,0.11049142479896545
1435,E:\桌面\data1\1435_0.0000.jpg,0.0,-0.050833165645599365,0.050833165645599365,-0.10892260074615479,0.10892260074615479
1436,E:\桌面\data1\1436_0.0000.jpg,0.0,-0.2491447925567627,0.2491447925567627,0.04451960325241089,0.04451960325241089
1437,E:\桌面\data1\1437_0.0000.jpg,0.0,0.08950816094875336,0.08950816094875336,-0.049824029207229614,0.049824029207229614
1438,E:\桌面\data1\1438_0.0000.jpg,0.0,0.13998141884803772,0.13998141884803772,0.08534958958625793,0.08534958958625793
1439,E:\桌面\data1\1439_0.0000.jpg,0.0,-0.7896685600280762,0.7896685600280762,-0.16214993596076965,0.16214993596076965
1440,E:\桌面\data1\1440_0.0000.jpg,0.0,0.08467178046703339,0.08467178046703339,0.112277090549469,0.112277090549469
1441,E:\桌面\data1\1441_1.5100.jpg,1.51,1.4742844104766846,0.03571558952331544,1.5315974950790405,0.02159749507904052
1442,E:\桌面\data1\1442_1.5100.jpg,1.51,1.1871485710144043,0.3228514289855957,-0.7429376840591431,2.252937684059143
1443,E:\桌面\data1\1443_1.5100.jpg,1.51,1.579725980758667,0.06972598075866698,1.535906195640564,0.025906195640563956
1444,E:\桌面\data1\1444_1.5100.jpg,1.51,1.536278247833252,0.026278247833251944,1.6031588315963745,0.0931588315963745
1445,E:\桌面\data1\1445_1.5100.jpg,1.51,1.4715373516082764,0.03846264839172364,1.497522234916687,0.012477765083312997
1446,E:\桌面\data1\1446_1.5100.jpg,1.51,1.5630390644073486,0.053039064407348624,1.4944957494735718,0.015504250526428232
1447,E:\桌面\data1\1447_1.5100.jpg,1.51,1.578070878982544,0.06807087898254394,1.6135092973709106,0.10350929737091064
1448,E:\桌面\data1\1448_1.5100.jpg,1.51,1.5289735794067383,0.018973579406738272,1.2814878225326538,0.2285121774673462
1449,E:\桌面\data1\1449_1.5100.jpg,1.51,1.535386085510254,0.025386085510253897,1.4063233137130737,0.10367668628692628
1450,E:\桌面\data1\1450_1.5100.jpg,1.51,1.2031068801879883,0.3068931198120117,1.309530258178711,0.20046974182128907
1451,E:\桌面\data1\1451_1.5100.jpg,1.51,1.520012617111206,0.010012617111206046,1.5946859121322632,0.08468591213226317
1452,E:\桌面\data1\1452_1.5100.jpg,1.51,1.527761459350586,0.01776145935058593,1.6285203695297241,0.11852036952972411
1453,E:\桌面\data1\1453_1.5100.jpg,1.51,1.5034279823303223,0.006572017669677743,1.1517575979232788,0.3582424020767212
1454,E:\桌面\data1\1454_1.5100.jpg,1.51,1.486128568649292,0.023871431350708017,1.4187582731246948,0.09124172687530518
1455,E:\桌面\data1\1455_1.5100.jpg,1.51,1.5360074043273926,0.02600740432739257,1.400793194770813,0.10920680522918702
1456,E:\桌面\data1\1456_1.5100.jpg,1.51,1.4157776832580566,0.09422231674194337,1.4527918100357056,0.05720818996429444
1457,E:\桌面\data1\1457_1.5100.jpg,1.51,1.5118906497955322,0.0018906497955322177,1.4708596467971802,0.03914035320281983
1458,E:\桌面\data1\1458_1.5100.jpg,1.51,1.572758674621582,0.06275867462158202,0.7741858959197998,0.7358141040802002
1459,E:\桌面\data1\1459_1.5100.jpg,1.51,1.5092825889587402,0.0007174110412597745,1.550413966178894,0.040413966178894034
1460,E:\桌面\data1\1460_1.5100.jpg,1.51,1.5874414443969727,0.07744144439697265,1.5667686462402344,0.056768646240234366
1461,E:\桌面\data1\1461_1.5100.jpg,1.51,1.2546977996826172,0.2553022003173828,1.4359244108200073,0.07407558917999268
1462,E:\桌面\data1\1462_1.5100.jpg,1.51,1.4951436519622803,0.014856348037719735,1.5558048486709595,0.045804848670959464
1463,E:\桌面\data1\1463_1.5100.jpg,1.51,1.5412068367004395,0.031206836700439444,1.4636095762252808,0.04639042377471925
1464,E:\桌面\data1\1464_1.5100.jpg,1.51,1.5133979320526123,0.003397932052612296,1.386493444442749,0.12350655555725099
1465,E:\桌面\data1\1465_1.5100.jpg,1.51,1.5550949573516846,0.04509495735168456,1.3593806028366089,0.15061939716339112
1466,E:\桌面\data1\1466_1.5100.jpg,1.51,1.5029730796813965,0.0070269203186035245,1.4314652681350708,0.07853473186492921
1467,E:\桌面\data1\1467_1.5100.jpg,1.51,1.4975287914276123,0.012471208572387704,1.385715365409851,0.12428463459014893
1468,E:\桌面\data1\1468_1.5100.jpg,1.51,1.562525987625122,0.05252598762512206,1.5235859155654907,0.013585915565490714
1469,E:\桌面\data1\1469_1.5100.jpg,1.51,1.5412847995758057,0.031284799575805655,0.7476762533187866,0.7623237466812134
1470,E:\桌面\data1\1470_1.5100.jpg,1.51,0.3293546140193939,1.180645385980606,-0.15758249163627625,1.6675824916362763
1471,E:\桌面\data1\1471_1.5100.jpg,1.51,1.5442211627960205,0.0342211627960205,1.4738572835922241,0.03614271640777589
1472,E:\桌面\data1\1472_1.5100.jpg,1.51,1.2495834827423096,0.26041651725769044,1.1700751781463623,0.3399248218536377
1473,E:\桌面\data1\1473_-1.6200.jpg,-1.62,-1.695568561553955,0.07556856155395497,-0.8285279273986816,0.7914720726013185
1474,E:\桌面\data1\1474_-1.6200.jpg,-1.62,-1.57106614112854,0.04893385887146007,-1.5795947313308716,0.040405268669128525
1475,E:\桌面\data1\1475_-1.6200.jpg,-1.62,-1.4711668491363525,0.14883315086364757,-0.821320652961731,0.7986793470382691
1476,E:\桌面\data1\1476_1.5100.jpg,1.51,1.497995376586914,0.012004623413085946,1.551289677619934,0.04128967761993407
1477,E:\桌面\data1\1477_-1.6200.jpg,-1.62,-1.6249935626983643,0.004993562698364151,-1.6371750831604004,0.017175083160400284
1478,E:\桌面\data1\1478_-1.6200.jpg,-1.62,-1.567694902420044,0.05230509757995616,-1.6159478425979614,0.004052157402038681
1479,E:\桌面\data1\1479_-1.6200.jpg,-1.62,-1.5215516090393066,0.09844839096069347,-1.701938271522522,0.08193827152252187
1480,E:\桌面\data1\1480_-1.6200.jpg,-1.62,-1.4225225448608398,0.19747745513916026,-1.5021257400512695,0.11787425994873058
1481,E:\桌面\data1\1481_-1.6200.jpg,-1.62,-1.3809735774993896,0.23902642250061046,-1.5372611284255981,0.08273887157440196
1482,E:\桌面\data1\1482_-1.6200.jpg,-1.62,-1.5622000694274902,0.05779993057250987,-1.5060404539108276,0.11395954608917247
1483,E:\桌面\data1\1483_-1.6200.jpg,-1.62,-1.6003789901733398,0.019621009826660263,-1.6632537841796875,0.04325378417968739
1484,E:\桌面\data1\1484_-1.6200.jpg,-1.62,-1.5109736919403076,0.10902630805969249,-1.6045558452606201,0.01544415473937999
1485,E:\桌面\data1\1485_-1.6200.jpg,-1.62,0.300584614276886,1.920584614276886,-0.9298902750015259,0.6901097249984742
1486,E:\桌面\data1\1486_1.7200.jpg,1.72,1.692671298980713,0.027328701019287083,1.534218192100525,0.18578180789947507
1487,E:\桌面\data1\1487_1.5100.jpg,1.51,1.473036289215088,0.03696371078491212,1.5449869632720947,0.03498696327209472
1488,E:\桌面\data1\1488_1.7200.jpg,1.72,1.646153211593628,0.07384678840637204,1.7547160387039185,0.034716038703918484
1489,E:\桌面\data1\1489_1.7200.jpg,1.72,1.2991130352020264,0.4208869647979736,1.7130824327468872,0.006917567253112766
1490,E:\桌面\data1\1490_1.7200.jpg,1.72,1.6832752227783203,0.03672477722167966,1.611413836479187,0.10858616352081296
1491,E:\桌面\data1\1491_1.7200.jpg,1.72,1.681793212890625,0.03820678710937497,1.7046170234680176,0.015382976531982395
1492,E:\桌面\data1\1492_1.7200.jpg,1.72,1.7671127319335938,0.04711273193359378,1.6414390802383423,0.07856091976165769
1493,E:\桌面\data1\1493_1.7200.jpg,1.72,1.6978018283843994,0.02219817161560056,1.6208497285842896,0.09915027141571042
1494,E:\桌面\data1\1494_1.7200.jpg,1.72,1.7420997619628906,0.02209976196289065,1.627228856086731,0.09277114391326902
1495,E:\桌面\data1\1495_1.7200.jpg,1.72,1.750168800354004,0.030168800354003933,1.7163739204406738,0.0036260795593261452
1496,E:\桌面\data1\1496_1.7200.jpg,1.72,-0.2972694933414459,2.0172694933414457,1.172711730003357,0.547288269996643
1497,E:\桌面\data1\1497_1.7200.jpg,1.72,1.7633333206176758,0.04333332061767581,1.627003788948059,0.09299621105194089
1498,E:\桌面\data1\1498_1.5100.jpg,1.51,1.4604554176330566,0.04954458236694337,1.5202453136444092,0.01024531364440917
1499,E:\桌面\data1\1499_1.7200.jpg,1.72,1.7801311016082764,0.060131101608276394,1.6712055206298828,0.04879447937011716
1500,E:\桌面\data1\1500_1.7200.jpg,1.72,1.7063384056091309,0.013661594390869114,1.7235366106033325,0.003536610603332546
1501,E:\桌面\data1\1501_1.7200.jpg,1.72,1.680957317352295,0.03904268264770505,1.741025686264038,0.021025686264038113
1502,E:\桌面\data1\1502_1.7200.jpg,1.72,1.6347808837890625,0.08521911621093747,1.2960537672042847,0.4239462327957153
1503,E:\桌面\data1\1503_1.7200.jpg,1.72,1.6872611045837402,0.03273889541625974,1.7740533351898193,0.05405333518981936
1504,E:\桌面\data1\1504_1.7200.jpg,1.72,1.6805551052093506,0.03944489479064939,1.6823817491531372,0.037618250846862766
1505,E:\桌面\data1\1505_1.7200.jpg,1.72,0.42467620968818665,1.2953237903118133,-0.39049097895622253,2.1104909789562223
1506,E:\桌面\data1\1506_0.0000.jpg,0.0,0.39609256386756897,0.39609256386756897,0.4217904210090637,0.4217904210090637
1507,E:\桌面\data1\1507_0.0000.jpg,0.0,-0.014810994267463684,0.014810994267463684,-0.10464829206466675,0.10464829206466675
1508,E:\桌面\data1\1508_0.0000.jpg,0.0,-0.08342231810092926,0.08342231810092926,0.036443740129470825,0.036443740129470825
1509,E:\桌面\data1\1509_1.5100.jpg,1.51,1.5022437572479248,0.007756242752075204,1.563683271408081,0.053683271408081046
1510,E:\桌面\data1\1510_0.0000.jpg,0.0,0.3322172164916992,0.3322172164916992,0.34592801332473755,0.34592801332473755
1511,E:\桌面\data1\1511_0.0000.jpg,0.0,-0.043353691697120667,0.043353691697120667,-0.021235883235931396,0.021235883235931396
1512,E:\桌面\data1\1512_0.0000.jpg,0.0,0.015064969658851624,0.015064969658851624,0.009259521961212158,0.009259521961212158
1513,E:\桌面\data1\1513_0.0000.jpg,0.0,0.08884958922863007,0.08884958922863007,0.03857240080833435,0.03857240080833435
1514,E:\桌面\data1\1514_0.0000.jpg,0.0,0.5619989633560181,0.5619989633560181,0.2942063510417938,0.2942063510417938
1515,E:\桌面\data1\1515_0.0000.jpg,0.0,0.007346451282501221,0.007346451282501221,0.22489848732948303,0.22489848732948303
1516,E:\桌面\data1\1516_0.0000.jpg,0.0,0.7074703574180603,0.7074703574180603,0.2529953718185425,0.2529953718185425
1517,E:\桌面\data1\1517_0.0000.jpg,0.0,0.13664396107196808,0.13664396107196808,0.01424148678779602,0.01424148678779602
1518,E:\桌面\data1\1518_0.0000.jpg,0.0,-0.12502151727676392,0.12502151727676392,-0.08244094252586365,0.08244094252586365
1519,E:\桌面\data1\1519_0.0000.jpg,0.0,-0.16628515720367432,0.16628515720367432,-0.04457321763038635,0.04457321763038635
1520,E:\桌面\data1\1520_1.5100.jpg,1.51,1.4755091667175293,0.03449083328247071,1.4077694416046143,0.10223055839538575
1521,E:\桌面\data1\1521_0.0000.jpg,0.0,0.1575661599636078,0.1575661599636078,-0.038095563650131226,0.038095563650131226
1522,E:\桌面\data1\1522_0.0000.jpg,0.0,0.18899868428707123,0.18899868428707123,-0.05153617262840271,0.05153617262840271
1523,E:\桌面\data1\1523_0.0000.jpg,0.0,0.054655686020851135,0.054655686020851135,0.003086000680923462,0.003086000680923462
1524,E:\桌面\data1\1524_0.0000.jpg,0.0,0.22396215796470642,0.22396215796470642,-0.07642611861228943,0.07642611861228943
1525,E:\桌面\data1\1525_0.0000.jpg,0.0,0.011605232954025269,0.011605232954025269,0.050261110067367554,0.050261110067367554
1526,E:\桌面\data1\1526_0.0000.jpg,0.0,-0.06705547869205475,0.06705547869205475,0.10487803816795349,0.10487803816795349
1527,E:\桌面\data1\1527_0.0000.jpg,0.0,-0.17002838850021362,0.17002838850021362,-0.06798985600471497,0.06798985600471497
1528,E:\桌面\data1\1528_1.5100.jpg,1.51,1.4291589260101318,0.08084107398986817,1.3413861989974976,0.16861380100250245
1529,E:\桌面\data1\1529_1.5100.jpg,1.51,1.4240140914916992,0.08598590850830079,0.7707536220550537,0.7392463779449463
1530,E:\桌面\data1\1530_1.5100.jpg,1.51,1.5373225212097168,0.027322521209716788,1.4613094329833984,0.04869056701660157
1531,E:\桌面\data1\1531_1.5100.jpg,1.51,1.5032157897949219,0.006784210205078134,1.5112606287002563,0.0012606287002563388
1532,E:\桌面\data1\1532_1.5100.jpg,1.51,1.5160868167877197,0.006086816787719718,1.4618436098098755,0.04815639019012452
1533,E:\桌面\data1\1533_1.5100.jpg,1.51,1.5348126888275146,0.02481268882751464,1.425567388534546,0.08443261146545411
1534,E:\桌面\data1\1534_1.5100.jpg,1.51,1.5268902778625488,0.01689027786254882,1.601169228553772,0.09116922855377196
1535,E:\桌面\data1\1535_1.5100.jpg,1.51,0.46685096621513367,1.0431490337848663,1.5719753503799438,0.06197535037994384
1536,E:\桌面\data1\1536_1.5100.jpg,1.51,1.583881139755249,0.07388113975524901,1.2971183061599731,0.21288169384002686
1537,E:\桌面\data1\1537_1.5100.jpg,1.51,1.6282339096069336,0.11823390960693358,1.4761611223220825,0.03383887767791749
1538,E:\桌面\data1\1538_1.5100.jpg,1.51,0.7502883076667786,0.7597116923332214,1.2155237197875977,0.29447628021240235
1539,E:\桌面\data1\1539_1.5100.jpg,1.51,1.5017220973968506,0.008277902603149423,1.420993685722351,0.08900631427764893
1540,E:\桌面\data1\1540_1.5100.jpg,1.51,1.2342779636383057,0.27572203636169434,1.1351596117019653,0.3748403882980347
1541,E:\桌面\data1\1541_1.5100.jpg,1.51,1.5447793006896973,0.03477930068969726,1.4784650802612305,0.03153491973876954
1542,E:\桌面\data1\1542_1.5100.jpg,1.51,1.573580026626587,0.0635800266265869,1.4818845987319946,0.02811540126800538
1543,E:\桌面\data1\1543_1.5100.jpg,1.51,1.393143892288208,0.116856107711792,0.861662745475769,0.648337254524231
1544,E:\桌面\data1\1544_1.5100.jpg,1.51,1.6085331439971924,0.09853314399719237,0.7791352272033691,0.7308647727966309
1545,E:\桌面\data1\1545_1.5100.jpg,1.51,1.4980800151824951,0.011919984817504892,1.4354586601257324,0.07454133987426759
1546,E:\桌面\data1\1546_1.5100.jpg,1.51,1.5375945568084717,0.02759455680847167,1.690032720565796,0.1800327205657959
1547,E:\桌面\data1\1547_1.5100.jpg,1.51,1.2974936962127686,0.21250630378723145,1.1024150848388672,0.4075849151611328
1548,E:\桌面\data1\1548_1.5100.jpg,1.51,1.5682086944580078,0.058208694458007804,0.7164453268051147,0.7935546731948853
1549,E:\桌面\data1\1549_1.5100.jpg,1.51,1.5718321800231934,0.06183218002319335,1.5895085334777832,0.0795085334777832
1550,E:\桌面\data1\1550_1.5100.jpg,1.51,1.5486149787902832,0.038614978790283194,1.4697664976119995,0.0402335023880005
1551,E:\桌面\data1\1551_1.5100.jpg,1.51,1.4248712062835693,0.08512879371643067,1.4443551301956177,0.06564486980438233
1552,E:\桌面\data1\1552_1.5100.jpg,1.51,1.494600534439087,0.015399465560913095,1.4715125560760498,0.038487443923950204
1553,E:\桌面\data1\1553_1.5100.jpg,1.51,1.1807100772857666,0.3292899227142334,1.4525974988937378,0.057402501106262216
1554,E:\桌面\data1\1554_1.5100.jpg,1.51,1.575312852859497,0.06531285285949706,1.509342074394226,0.0006579256057739347
1555,E:\桌面\data1\1555_1.5100.jpg,1.51,1.4747936725616455,0.0352063274383545,1.2402722835540771,0.26972771644592286
1556,E:\桌面\data1\1556_1.5100.jpg,1.51,1.4186463356018066,0.09135366439819337,1.2706260681152344,0.23937393188476563
1557,E:\桌面\data1\1557_1.5100.jpg,1.51,1.588531732559204,0.07853173255920409,1.3012081384658813,0.20879186153411866
1558,E:\桌面\data1\1558_1.5100.jpg,1.51,0.7585527300834656,0.7514472699165344,-0.051000624895095825,1.5610006248950958
1559,E:\桌面\data1\1559_1.5100.jpg,1.51,1.577951431274414,0.06795143127441405,1.432806134223938,0.07719386577606202
1560,E:\桌面\data1\1560_1.5100.jpg,1.51,0.010020315647125244,1.4999796843528748,-0.9863578081130981,2.496357808113098
1561,E:\桌面\data1\1561_-1.6200.jpg,-1.62,-1.61092209815979,0.009077901840210068,-1.6147693395614624,0.005230660438537704
1562,E:\桌面\data1\1562_-1.6200.jpg,-1.62,-1.652146577835083,0.0321465778350829,-1.6844457387924194,0.06444573879241933
