index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
1439,E:\桌面\data1\1439_0.0000.jpg,0.0,-0.16214993596076965,0.16214993596076965,0.06320150196552277,0.06320150196552277,-0.0031274333596229553,0.0031274333596229553
1440,E:\桌面\data1\1440_0.0000.jpg,0.0,0.112277090549469,0.112277090549469,-0.2418990433216095,0.2418990433216095,0.02898157387971878,0.02898157387971878
1441,E:\桌面\data1\1441_1.5100.jpg,1.51,1.5315974950790405,0.02159749507904052,1.4620856046676636,0.047914395332336435,1.4907608032226562,0.01923919677734376
1442,E:\桌面\data1\1442_1.5100.jpg,1.51,-0.7429376840591431,2.252937684059143,1.5256890058517456,0.015689005851745597,1.0156583786010742,0.4943416213989258
1443,E:\桌面\data1\1443_1.5100.jpg,1.51,1.535906195640564,0.025906195640563956,1.497581124305725,0.012418875694274911,1.5503172874450684,0.04031728744506835
1444,E:\桌面\data1\1444_1.5100.jpg,1.51,1.6031588315963745,0.0931588315963745,1.506644606590271,0.003355393409729013,1.5587213039398193,0.04872130393981933
1445,E:\桌面\data1\1445_1.5100.jpg,1.51,1.497522234916687,0.012477765083312997,1.5175963640213013,0.007596364021301261,1.5116286277770996,0.0016286277770996005
1446,E:\桌面\data1\1446_1.5100.jpg,1.51,1.4944957494735718,0.015504250526428232,1.5302296876907349,0.020229687690734854,1.5170425176620483,0.007042517662048331
1447,E:\桌面\data1\1447_1.5100.jpg,1.51,1.6135092973709106,0.10350929737091064,1.4380556344985962,0.07194436550140382,1.5014636516571045,0.008536348342895517
1448,E:\桌面\data1\1448_1.5100.jpg,1.51,1.2814878225326538,0.2285121774673462,1.4820750951766968,0.02792490482330323,1.5287960767745972,0.01879607677459716
1449,E:\桌面\data1\1449_1.5100.jpg,1.51,1.4063233137130737,0.10367668628692628,1.5001438856124878,0.009856114387512216,1.5277867317199707,0.017786731719970694
1450,E:\桌面\data1\1450_1.5100.jpg,1.51,1.309530258178711,0.20046974182128907,1.0714563131332397,0.43854368686676026,1.4814209938049316,0.028579006195068368
1451,E:\桌面\data1\1451_1.5100.jpg,1.51,1.5946859121322632,0.08468591213226317,1.5183597803115845,0.008359780311584464,1.4919967651367188,0.01800323486328126
1452,E:\桌面\data1\1452_1.5100.jpg,1.51,1.6285203695297241,0.11852036952972411,1.3795645236968994,0.1304354763031006,1.4870245456695557,0.022975454330444345
1453,E:\桌面\data1\1453_1.5100.jpg,1.51,1.1517575979232788,0.3582424020767212,1.5044718980789185,0.005528101921081552,1.4831798076629639,0.02682019233703614
1454,E:\桌面\data1\1454_1.5100.jpg,1.51,1.4187582731246948,0.09124172687530518,1.535645604133606,0.025645604133605948,1.5026414394378662,0.007358560562133798
1455,E:\桌面\data1\1455_1.5100.jpg,1.51,1.400793194770813,0.10920680522918702,1.5041426420211792,0.00585735797882081,1.5362811088562012,0.026281108856201163
1456,E:\桌面\data1\1456_1.5100.jpg,1.51,1.4527918100357056,0.05720818996429444,1.0582280158996582,0.4517719841003418,1.5388729572296143,0.02887295722961425
1457,E:\桌面\data1\1457_1.5100.jpg,1.51,1.4708596467971802,0.03914035320281983,1.3894113302230835,0.12058866977691651,1.4872422218322754,0.022757778167724618
1458,E:\桌面\data1\1458_1.5100.jpg,1.51,0.7741858959197998,0.7358141040802002,1.495566964149475,0.014433035850524911,1.5088645219802856,0.0011354780197143644
1459,E:\桌面\data1\1459_1.5100.jpg,1.51,1.550413966178894,0.040413966178894034,1.4847296476364136,0.025270352363586435,1.5182342529296875,0.008234252929687491
1460,E:\桌面\data1\1460_1.5100.jpg,1.51,1.5667686462402344,0.056768646240234366,1.429738998413086,0.08026100158691407,1.5043531656265259,0.00564683437347413
1461,E:\桌面\data1\1461_1.5100.jpg,1.51,1.4359244108200073,0.07407558917999268,1.5186039209365845,0.008603920936584464,1.4979146718978882,0.012085328102111825
1462,E:\桌面\data1\1462_1.5100.jpg,1.51,1.5558048486709595,0.045804848670959464,1.5051268339157104,0.00487316608428956,1.481635570526123,0.028364429473876962
1463,E:\桌面\data1\1463_1.5100.jpg,1.51,1.4636095762252808,0.04639042377471925,1.510279893875122,0.00027989387512206143,1.5063475370407104,0.0036524629592895597
1464,E:\桌面\data1\1464_1.5100.jpg,1.51,1.386493444442749,0.12350655555725099,1.520033836364746,0.010033836364746085,1.482903242111206,0.027096757888793954
1465,E:\桌面\data1\1465_1.5100.jpg,1.51,1.3593806028366089,0.15061939716339112,1.553392767906189,0.043392767906188956,1.469832420349121,0.040167579650878915
1466,E:\桌面\data1\1466_1.5100.jpg,1.51,1.4314652681350708,0.07853473186492921,1.5141385793685913,0.0041385793685913,1.4904887676239014,0.01951123237609864
1467,E:\桌面\data1\1467_1.5100.jpg,1.51,1.385715365409851,0.12428463459014893,1.1925636529922485,0.3174363470077515,1.506824254989624,0.0031757450103759854
1468,E:\桌面\data1\1468_1.5100.jpg,1.51,1.5235859155654907,0.013585915565490714,1.5402084589004517,0.03020845890045165,1.5107249021530151,0.0007249021530151278
1469,E:\桌面\data1\1469_1.5100.jpg,1.51,0.7476762533187866,0.7623237466812134,0.6259967684745789,0.8840032315254212,1.4877139329910278,0.022286067008972177
1470,E:\桌面\data1\1470_1.5100.jpg,1.51,-0.15758249163627625,1.6675824916362763,0.702112078666687,0.807887921333313,1.4826016426086426,0.02739835739135743
1471,E:\桌面\data1\1471_1.5100.jpg,1.51,1.4738572835922241,0.03614271640777589,1.2106876373291016,0.29931236267089845,1.490373134613037,0.0196268653869629
1472,E:\桌面\data1\1472_1.5100.jpg,1.51,1.1700751781463623,0.3399248218536377,1.4472182989120483,0.06278170108795167,1.4959543943405151,0.014045605659484872
1473,E:\桌面\data1\1473_-1.6200.jpg,-1.62,-0.8285279273986816,0.7914720726013185,-1.5948759317398071,0.025124068260192978,-1.559066891670227,0.060933108329773056
1474,E:\桌面\data1\1474_-1.6200.jpg,-1.62,-1.5795947313308716,0.040405268669128525,-1.6150896549224854,0.004910345077514755,-1.5873420238494873,0.0326579761505128
1475,E:\桌面\data1\1475_-1.6200.jpg,-1.62,-0.821320652961731,0.7986793470382691,-1.1546940803527832,0.4653059196472169,-1.5589513778686523,0.06104862213134776
1476,E:\桌面\data1\1476_1.5100.jpg,1.51,1.551289677619934,0.04128967761993407,1.4407448768615723,0.06925512313842774,1.518240213394165,0.00824021339416503
1477,E:\桌面\data1\1477_-1.6200.jpg,-1.62,-1.6371750831604004,0.017175083160400284,-1.5985904932022095,0.021409506797790634,-1.553383231163025,0.0666167688369752
1478,E:\桌面\data1\1478_-1.6200.jpg,-1.62,-1.6159478425979614,0.004052157402038681,-1.615927815437317,0.004072184562683212,-1.5203250646591187,0.09967493534088145
1479,E:\桌面\data1\1479_-1.6200.jpg,-1.62,-1.701938271522522,0.08193827152252187,-1.6123985052108765,0.007601494789123642,-1.5812126398086548,0.03878736019134532
1480,E:\桌面\data1\1480_-1.6200.jpg,-1.62,-1.5021257400512695,0.11787425994873058,-1.574742317199707,0.045257682800293075,-1.6093826293945312,0.010617370605468857
1481,E:\桌面\data1\1481_-1.6200.jpg,-1.62,-1.5372611284255981,0.08273887157440196,-1.6087640523910522,0.01123594760894786,-1.6090259552001953,0.010974044799804794
1482,E:\桌面\data1\1482_-1.6200.jpg,-1.62,-1.5060404539108276,0.11395954608917247,-1.5748149156570435,0.04518508434295665,-1.5825040340423584,0.03749596595764171
1483,E:\桌面\data1\1483_-1.6200.jpg,-1.62,-1.6632537841796875,0.04325378417968739,-1.5619652271270752,0.05803477287292491,-1.5802466869354248,0.0397533130645753
1484,E:\桌面\data1\1484_-1.6200.jpg,-1.62,-1.6045558452606201,0.01544415473937999,-1.5656026601791382,0.05439733982086192,-1.516894817352295,0.10310518264770518
1485,E:\桌面\data1\1485_-1.6200.jpg,-1.62,-0.9298902750015259,0.6901097249984742,1.4155504703521729,3.035550470352173,-1.5628397464752197,0.05716025352478038
1486,E:\桌面\data1\1486_1.7200.jpg,1.72,1.534218192100525,0.18578180789947507,1.627562403678894,0.09243759632110593,1.7414002418518066,0.021400241851806667
1487,E:\桌面\data1\1487_1.5100.jpg,1.51,1.5449869632720947,0.03498696327209472,1.505480170249939,0.004519829750061044,1.505424976348877,0.004575023651123056
1488,E:\桌面\data1\1488_1.7200.jpg,1.72,1.7547160387039185,0.034716038703918484,1.7226372957229614,0.0026372957229614524,1.69402015209198,0.025979847908019993
1489,E:\桌面\data1\1489_1.7200.jpg,1.72,1.7130824327468872,0.006917567253112766,1.2640047073364258,0.4559952926635742,1.6978976726531982,0.02210232734680173
1490,E:\桌面\data1\1490_1.7200.jpg,1.72,1.611413836479187,0.10858616352081296,1.4968184232711792,0.22318157672882077,1.6799581050872803,0.0400418949127197
1491,E:\桌面\data1\1491_1.7200.jpg,1.72,1.7046170234680176,0.015382976531982395,1.67220139503479,0.047798604965209934,1.704070806503296,0.015929193496704075
1492,E:\桌面\data1\1492_1.7200.jpg,1.72,1.6414390802383423,0.07856091976165769,1.670953631401062,0.04904636859893796,1.6968410015106201,0.023158998489379856
1493,E:\桌面\data1\1493_1.7200.jpg,1.72,1.6208497285842896,0.09915027141571042,1.5952943563461304,0.1247056436538696,1.685236930847168,0.034763069152832005
1494,E:\桌面\data1\1494_1.7200.jpg,1.72,1.627228856086731,0.09277114391326902,1.6793022155761719,0.0406977844238281,1.7172623872756958,0.0027376127243041726
1495,E:\桌面\data1\1495_1.7200.jpg,1.72,1.7163739204406738,0.0036260795593261452,1.607230305671692,0.11276969432830808,1.6837637424468994,0.03623625755310056
1496,E:\桌面\data1\1496_1.7200.jpg,1.72,1.172711730003357,0.547288269996643,0.6874480843544006,1.0325519156455993,1.7333061695098877,0.013306169509887722
1497,E:\桌面\data1\1497_1.7200.jpg,1.72,1.627003788948059,0.09299621105194089,1.68211829662323,0.03788170337676999,1.725887417793274,0.005887417793273952
1498,E:\桌面\data1\1498_1.5100.jpg,1.51,1.5202453136444092,0.01024531364440917,1.50507390499115,0.0049260950088501065,1.5460848808288574,0.03608488082885741
1499,E:\桌面\data1\1499_1.7200.jpg,1.72,1.6712055206298828,0.04879447937011716,1.717068076133728,0.002931923866271946,1.6911484003067017,0.028851599693298313
1500,E:\桌面\data1\1500_1.7200.jpg,1.72,1.7235366106033325,0.003536610603332546,1.6678944826126099,0.05210551738739011,1.7217621803283691,0.0017621803283691673
1501,E:\桌面\data1\1501_1.7200.jpg,1.72,1.741025686264038,0.021025686264038113,1.6937098503112793,0.026290149688720676,1.7011798620224,0.01882013797760007
1502,E:\桌面\data1\1502_1.7200.jpg,1.72,1.2960537672042847,0.4239462327957153,1.6751230955123901,0.04487690448760984,1.6874799728393555,0.032520027160644505
1503,E:\桌面\data1\1503_1.7200.jpg,1.72,1.7740533351898193,0.05405333518981936,1.586687684059143,0.1333123159408569,1.6825885772705078,0.03741142272949216
1504,E:\桌面\data1\1504_1.7200.jpg,1.72,1.6823817491531372,0.037618250846862766,1.6315492391586304,0.0884507608413696,1.6928787231445312,0.027121276855468723
1505,E:\桌面\data1\1505_1.7200.jpg,1.72,-0.39049097895622253,2.1104909789562223,1.012346863746643,0.7076531362533569,1.7366242408752441,0.016624240875244167
1506,E:\桌面\data1\1506_0.0000.jpg,0.0,0.4217904210090637,0.4217904210090637,0.07293915003538132,0.07293915003538132,-0.08092830330133438,0.08092830330133438
1507,E:\桌面\data1\1507_0.0000.jpg,0.0,-0.10464829206466675,0.10464829206466675,0.494574636220932,0.494574636220932,0.06037939339876175,0.06037939339876175
1508,E:\桌面\data1\1508_0.0000.jpg,0.0,0.036443740129470825,0.036443740129470825,0.05945354700088501,0.05945354700088501,0.030568905174732208,0.030568905174732208
1509,E:\桌面\data1\1509_1.5100.jpg,1.51,1.563683271408081,0.053683271408081046,1.5221058130264282,0.012105813026428214,1.4714343547821045,0.03856564521789552
1510,E:\桌面\data1\1510_0.0000.jpg,0.0,0.34592801332473755,0.34592801332473755,-0.0026126434095203876,0.0026126434095203876,0.0014039650559425354,0.0014039650559425354
1511,E:\桌面\data1\1511_0.0000.jpg,0.0,-0.021235883235931396,0.021235883235931396,-0.006193362642079592,0.006193362642079592,-0.013142041862010956,0.013142041862010956
1512,E:\桌面\data1\1512_0.0000.jpg,0.0,0.009259521961212158,0.009259521961212158,-0.015898622572422028,0.015898622572422028,0.012169040739536285,0.012169040739536285
1513,E:\桌面\data1\1513_0.0000.jpg,0.0,0.03857240080833435,0.03857240080833435,0.025052815675735474,0.025052815675735474,0.009690985083580017,0.009690985083580017
1514,E:\桌面\data1\1514_0.0000.jpg,0.0,0.2942063510417938,0.2942063510417938,0.006962343584746122,0.006962343584746122,-0.011239834129810333,0.011239834129810333
1515,E:\桌面\data1\1515_0.0000.jpg,0.0,0.22489848732948303,0.22489848732948303,0.0002140025608241558,0.0002140025608241558,0.028489477932453156,0.028489477932453156
1516,E:\桌面\data1\1516_0.0000.jpg,0.0,0.2529953718185425,0.2529953718185425,0.28943726420402527,0.28943726420402527,-0.015850596129894257,0.015850596129894257
1517,E:\桌面\data1\1517_0.0000.jpg,0.0,0.01424148678779602,0.01424148678779602,0.0045061553828418255,0.0045061553828418255,-0.03810340538620949,0.03810340538620949
1518,E:\桌面\data1\1518_0.0000.jpg,0.0,-0.08244094252586365,0.08244094252586365,0.005266103427857161,0.005266103427857161,0.008722692728042603,0.008722692728042603
1519,E:\桌面\data1\1519_0.0000.jpg,0.0,-0.04457321763038635,0.04457321763038635,-0.02769067883491516,0.02769067883491516,0.016507983207702637,0.016507983207702637
1520,E:\桌面\data1\1520_1.5100.jpg,1.51,1.4077694416046143,0.10223055839538575,1.506276249885559,0.003723750114440927,1.5017086267471313,0.008291373252868661
1521,E:\桌面\data1\1521_0.0000.jpg,0.0,-0.038095563650131226,0.038095563650131226,-0.005864609498530626,0.005864609498530626,0.012750998139381409,0.012750998139381409
1522,E:\桌面\data1\1522_0.0000.jpg,0.0,-0.05153617262840271,0.05153617262840271,-0.0012512956745922565,0.0012512956745922565,-0.03416731208562851,0.03416731208562851
1523,E:\桌面\data1\1523_0.0000.jpg,0.0,0.003086000680923462,0.003086000680923462,0.017609775066375732,0.017609775066375732,-0.005356907844543457,0.005356907844543457
1524,E:\桌面\data1\1524_0.0000.jpg,0.0,-0.07642611861228943,0.07642611861228943,0.005431897472590208,0.005431897472590208,0.04625246673822403,0.04625246673822403
1525,E:\桌面\data1\1525_0.0000.jpg,0.0,0.050261110067367554,0.050261110067367554,0.01605035364627838,0.01605035364627838,-0.030344493687152863,0.030344493687152863
1526,E:\桌面\data1\1526_0.0000.jpg,0.0,0.10487803816795349,0.10487803816795349,0.036964789032936096,0.036964789032936096,-0.040840476751327515,0.040840476751327515
1527,E:\桌面\data1\1527_0.0000.jpg,0.0,-0.06798985600471497,0.06798985600471497,0.008220285177230835,0.008220285177230835,0.06177014857530594,0.06177014857530594
1528,E:\桌面\data1\1528_1.5100.jpg,1.51,1.3413861989974976,0.16861380100250245,1.5032305717468262,0.006769428253173837,1.5026180744171143,0.007381925582885751
1529,E:\桌面\data1\1529_1.5100.jpg,1.51,0.7707536220550537,0.7392463779449463,1.033117651939392,0.4768823480606079,1.4943691492080688,0.01563085079193116
1530,E:\桌面\data1\1530_1.5100.jpg,1.51,1.4613094329833984,0.04869056701660157,1.488265872001648,0.02173412799835206,1.518782615661621,0.008782615661621085
1531,E:\桌面\data1\1531_1.5100.jpg,1.51,1.5112606287002563,0.0012606287002563388,1.53850519657135,0.02850519657135009,1.4984402656555176,0.01155973434448243
1532,E:\桌面\data1\1532_1.5100.jpg,1.51,1.4618436098098755,0.04815639019012452,1.6441322565078735,0.13413225650787353,1.5479121208190918,0.03791212081909179
1533,E:\桌面\data1\1533_1.5100.jpg,1.51,1.425567388534546,0.08443261146545411,1.6437433958053589,0.13374339580535888,1.544440507888794,0.034440507888793936
1534,E:\桌面\data1\1534_1.5100.jpg,1.51,1.601169228553772,0.09116922855377196,1.5457308292388916,0.03573082923889159,1.5161089897155762,0.006108989715576163
1535,E:\桌面\data1\1535_1.5100.jpg,1.51,1.5719753503799438,0.06197535037994384,1.4201550483703613,0.08984495162963868,1.5426076650619507,0.032607665061950675
1536,E:\桌面\data1\1536_1.5100.jpg,1.51,1.2971183061599731,0.21288169384002686,1.5200368165969849,0.010036816596984854,1.529286503791809,0.019286503791809073
1537,E:\桌面\data1\1537_1.5100.jpg,1.51,1.4761611223220825,0.03383887767791749,1.5175844430923462,0.0075844430923461825,1.516728401184082,0.006728401184082022
1538,E:\桌面\data1\1538_1.5100.jpg,1.51,1.2155237197875977,0.29447628021240235,1.4979579448699951,0.012042055130004892,1.545039176940918,0.03503917694091796
1539,E:\桌面\data1\1539_1.5100.jpg,1.51,1.420993685722351,0.08900631427764893,1.4317905902862549,0.07820940971374513,1.5234867334365845,0.013486733436584464
1540,E:\桌面\data1\1540_1.5100.jpg,1.51,1.1351596117019653,0.3748403882980347,1.346250057220459,0.16374994277954102,1.4857985973358154,0.02420140266418458
1541,E:\桌面\data1\1541_1.5100.jpg,1.51,1.4784650802612305,0.03153491973876954,1.4677084684371948,0.042291531562805185,1.517290472984314,0.007290472984313956
1542,E:\桌面\data1\1542_1.5100.jpg,1.51,1.4818845987319946,0.02811540126800538,1.5204635858535767,0.010463585853576651,1.4995079040527344,0.010492095947265634
1543,E:\桌面\data1\1543_1.5100.jpg,1.51,0.861662745475769,0.648337254524231,0.36418992280960083,1.1458100771903992,1.5176595449447632,0.007659544944763175
1544,E:\桌面\data1\1544_1.5100.jpg,1.51,0.7791352272033691,0.7308647727966309,1.4837827682495117,0.02621723175048829,1.487906813621521,0.022093186378479013
1545,E:\桌面\data1\1545_1.5100.jpg,1.51,1.4354586601257324,0.07454133987426759,1.4865515232086182,0.023448476791381845,1.5341804027557373,0.024180402755737296
1546,E:\桌面\data1\1546_1.5100.jpg,1.51,1.690032720565796,0.1800327205657959,1.4990559816360474,0.010944018363952646,1.4878878593444824,0.022112140655517587
1547,E:\桌面\data1\1547_1.5100.jpg,1.51,1.1024150848388672,0.4075849151611328,1.4193447828292847,0.09065521717071534,1.5086058378219604,0.0013941621780395597
1548,E:\桌面\data1\1548_1.5100.jpg,1.51,0.7164453268051147,0.7935546731948853,1.4089264869689941,0.10107351303100587,1.481413722038269,0.028586277961730966
1549,E:\桌面\data1\1549_1.5100.jpg,1.51,1.5895085334777832,0.0795085334777832,1.4978806972503662,0.012119302749633798,1.486794352531433,0.023205647468566903
1550,E:\桌面\data1\1550_1.5100.jpg,1.51,1.4697664976119995,0.0402335023880005,1.4774880409240723,0.03251195907592774,1.4998764991760254,0.010123500823974618
1551,E:\桌面\data1\1551_1.5100.jpg,1.51,1.4443551301956177,0.06564486980438233,0.4304960370063782,1.0795039629936218,1.4835286140441895,0.026471385955810556
1552,E:\桌面\data1\1552_1.5100.jpg,1.51,1.4715125560760498,0.038487443923950204,1.4937810897827148,0.016218910217285165,1.478196144104004,0.0318038558959961
1553,E:\桌面\data1\1553_1.5100.jpg,1.51,1.4525974988937378,0.057402501106262216,1.5293033123016357,0.019303312301635733,1.5111134052276611,0.001113405227661124
1554,E:\桌面\data1\1554_1.5100.jpg,1.51,1.509342074394226,0.0006579256057739347,1.424526333808899,0.08547366619110108,1.5193181037902832,0.009318103790283194
1555,E:\桌面\data1\1555_1.5100.jpg,1.51,1.2402722835540771,0.26972771644592286,1.4894150495529175,0.02058495044708253,1.4898860454559326,0.02011395454406739
1556,E:\桌面\data1\1556_1.5100.jpg,1.51,1.2706260681152344,0.23937393188476563,1.4768065214157104,0.03319347858428956,1.4823625087738037,0.027637491226196298
1557,E:\桌面\data1\1557_1.5100.jpg,1.51,1.3012081384658813,0.20879186153411866,1.5544230937957764,0.04442309379577636,1.489771842956543,0.02022815704345704
1558,E:\桌面\data1\1558_1.5100.jpg,1.51,-0.051000624895095825,1.5610006248950958,0.023829128593206406,1.4861708714067936,1.554057240486145,0.04405724048614501
1559,E:\桌面\data1\1559_1.5100.jpg,1.51,1.432806134223938,0.07719386577606202,1.5922037363052368,0.08220373630523681,1.5575512647628784,0.04755126476287841
1560,E:\桌面\data1\1560_1.5100.jpg,1.51,-0.9863578081130981,2.496357808113098,0.8009792566299438,0.7090207433700562,-1.5618619918823242,3.071861991882324
1561,E:\桌面\data1\1561_-1.6200.jpg,-1.62,-1.6147693395614624,0.005230660438537704,-1.573508858680725,0.04649114131927501,-1.5671446323394775,0.05285536766052257
1562,E:\桌面\data1\1562_-1.6200.jpg,-1.62,-1.6844457387924194,0.06444573879241933,-1.6185041666030884,0.0014958333969117277,-1.5999858379364014,0.02001416206359874
1563,E:\桌面\data1\1563_1.5100.jpg,1.51,0.476595401763916,1.033404598236084,0.11811022460460663,1.3918897753953934,-0.21606451272964478,1.7260645127296448
1564,E:\桌面\data1\1564_-1.6200.jpg,-1.62,-1.313069224357605,0.3069307756423951,0.29637882113456726,1.9163788211345674,-1.6265833377838135,0.00658333778381337
1565,E:\桌面\data1\1565_-1.6200.jpg,-1.62,-1.5673106908798218,0.05268930912017833,-1.5447791814804077,0.07522081851959239,-1.5565836429595947,0.06341635704040538
1566,E:\桌面\data1\1566_-1.6200.jpg,-1.62,-1.4748748540878296,0.14512514591217052,-1.4595504999160767,0.16044950008392345,-1.6127923727035522,0.0072076272964478605
1567,E:\桌面\data1\1567_-1.6200.jpg,-1.62,-1.6190348863601685,0.0009651136398316496,-1.5734010934829712,0.046598906517028915,-1.5960397720336914,0.0239602279663087
1568,E:\桌面\data1\1568_-1.6200.jpg,-1.62,-1.558355450630188,0.06164454936981212,-1.608843445777893,0.01115655422210704,-1.6032027006149292,0.016797299385070907
1569,E:\桌面\data1\1569_-1.6200.jpg,-1.62,-1.5740951299667358,0.04590487003326427,-1.601841926574707,0.018158073425293075,-1.6175172328948975,0.0024827671051026456
1570,E:\桌面\data1\1570_-1.6200.jpg,-1.62,-1.4568065404891968,0.16319345951080333,-1.4700127840042114,0.14998721599578868,-1.5931199789047241,0.026880021095275985
1571,E:\桌面\data1\1571_-1.6200.jpg,-1.62,-1.5245753526687622,0.0954246473312379,-1.6025861501693726,0.017413849830627548,-1.5606746673583984,0.05932533264160167
1572,E:\桌面\data1\1572_-1.6200.jpg,-1.62,-1.0343834161758423,0.5856165838241578,-0.6146597266197205,1.0053402733802796,-1.6226110458374023,0.002611045837402237
1573,E:\桌面\data1\1573_-1.6200.jpg,-1.62,-0.9672410488128662,0.6527589511871339,-1.5963283777236938,0.02367162227630626,-1.588302493095398,0.03169750690460216
1574,E:\桌面\data1\1574_1.5100.jpg,1.51,1.540162444114685,0.03016244411468505,1.4910677671432495,0.018932232856750497,1.5334415435791016,0.023441543579101554
1575,E:\桌面\data1\1575_-1.6200.jpg,-1.62,-1.2165607213974,0.4034392786026002,1.6210051774978638,3.241005177497864,-1.5743470191955566,0.045652980804443466
1576,E:\桌面\data1\1576_1.7200.jpg,1.72,-0.945407509803772,2.6654075098037717,0.42872655391693115,1.2912734460830688,1.6822476387023926,0.037752361297607395
1577,E:\桌面\data1\1577_1.7200.jpg,1.72,1.7715996503829956,0.05159965038299563,1.4278072118759155,0.29219278812408445,1.6656508445739746,0.054349155426025364
1578,E:\桌面\data1\1578_1.7200.jpg,1.72,1.8063887357711792,0.08638873577117923,1.724976658821106,0.004976658821105984,1.6912314891815186,0.02876851081848142
1579,E:\桌面\data1\1579_1.7200.jpg,1.72,1.8308756351470947,0.11087563514709475,1.0714515447616577,0.6485484552383423,1.6934609413146973,0.026539058685302708
1580,E:\桌面\data1\1580_1.7200.jpg,1.72,1.7253320217132568,0.005332021713256863,0.6593894362449646,1.0606105637550354,1.6695185899734497,0.050481410026550266
1581,E:\桌面\data1\1581_1.7200.jpg,1.72,1.7697445154190063,0.049744515419006374,1.6870545148849487,0.03294548511505124,1.7221940755844116,0.0021940755844116477
1582,E:\桌面\data1\1582_1.7200.jpg,1.72,1.5962170362472534,0.12378296375274656,1.686533808708191,0.033466191291809055,1.6570852994918823,0.06291470050811765
1583,E:\桌面\data1\1583_1.7200.jpg,1.72,1.7057543992996216,0.014245600700378391,1.6497550010681152,0.07024499893188474,1.7116690874099731,0.008330912590026829
1584,E:\桌面\data1\1584_1.7200.jpg,1.72,1.6805261373519897,0.03947386264801023,1.7134902477264404,0.006509752273559544,1.7100721597671509,0.009927840232849094
1585,E:\桌面\data1\1585_1.5100.jpg,1.51,1.3853129148483276,0.12468708515167237,1.5595391988754272,0.04953919887542724,1.5534985065460205,0.0434985065460205
1586,E:\桌面\data1\1586_1.7200.jpg,1.72,1.6834994554519653,0.03650054454803464,1.686625361442566,0.033374638557434055,1.7267175912857056,0.006717591285705593
1587,E:\桌面\data1\1587_1.7200.jpg,1.72,1.6156989336013794,0.10430106639862058,1.6958802938461304,0.024119706153869602,1.7354073524475098,0.015407352447509792
1588,E:\桌面\data1\1588_1.7200.jpg,1.72,1.6551475524902344,0.0648524475097656,1.6981867551803589,0.021813244819641087,1.7097043991088867,0.010295600891113255
1589,E:\桌面\data1\1589_1.7200.jpg,1.72,1.7559198141098022,0.03591981410980227,1.7033113241195679,0.016688675880432102,1.7149150371551514,0.005084962844848606
1590,E:\桌面\data1\1590_1.7200.jpg,1.72,1.6781922578811646,0.04180774211883542,1.6690031290054321,0.050996870994567844,1.7215662002563477,0.001566200256347683
1591,E:\桌面\data1\1591_1.7200.jpg,1.72,1.7192668914794922,0.0007331085205077859,1.6710556745529175,0.04894432544708249,1.7107317447662354,0.009268255233764622
1592,E:\桌面\data1\1592_1.7200.jpg,1.72,1.692948818206787,0.027051181793212864,1.4528793096542358,0.26712069034576413,1.6953387260437012,0.0246612739562988
1593,E:\桌面\data1\1593_1.7200.jpg,1.72,1.7992502450942993,0.07925024509429934,1.7218669652938843,0.001866965293884304,1.7150793075561523,0.00492069244384763
1594,E:\桌面\data1\1594_1.7200.jpg,1.72,1.2981377840042114,0.42186221599578855,1.6378177404403687,0.08218225955963132,1.72823166847229,0.008231668472290066
1595,E:\桌面\data1\1595_0.0000.jpg,0.0,0.3786598742008209,0.3786598742008209,0.8464967608451843,0.8464967608451843,0.2713950276374817,0.2713950276374817
1596,E:\桌面\data1\1596_1.5100.jpg,1.51,1.5819429159164429,0.07194291591644286,1.5870712995529175,0.07707129955291747,1.5530776977539062,0.04307769775390624
1597,E:\桌面\data1\1597_0.0000.jpg,0.0,0.11289358139038086,0.11289358139038086,0.050854623317718506,0.050854623317718506,0.05146389454603195,0.05146389454603195
1598,E:\桌面\data1\1598_0.0000.jpg,0.0,-0.0788169801235199,0.0788169801235199,0.2985142171382904,0.2985142171382904,0.02534470707178116,0.02534470707178116
1599,E:\桌面\data1\1599_0.0000.jpg,0.0,0.018896251916885376,0.018896251916885376,0.019092172384262085,0.019092172384262085,0.022979021072387695,0.022979021072387695
1600,E:\桌面\data1\1600_0.0000.jpg,0.0,-0.24547502398490906,0.24547502398490906,0.047612033784389496,0.047612033784389496,-0.015479601919651031,0.015479601919651031
1601,E:\桌面\data1\1601_0.0000.jpg,0.0,-0.8257383108139038,0.8257383108139038,0.0562138706445694,0.0562138706445694,0.003166414797306061,0.003166414797306061
1602,E:\桌面\data1\1602_0.0000.jpg,0.0,0.17213410139083862,0.17213410139083862,0.12126022577285767,0.12126022577285767,-0.021145515143871307,0.021145515143871307
1603,E:\桌面\data1\1603_0.0000.jpg,0.0,-0.07569250464439392,0.07569250464439392,-0.01554127037525177,0.01554127037525177,-0.009724050760269165,0.009724050760269165
1604,E:\桌面\data1\1604_0.0000.jpg,0.0,0.17506971955299377,0.17506971955299377,0.026925675570964813,0.026925675570964813,0.05655396729707718,0.05655396729707718
